#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     1.60622202
     0.00241888     0.02917799     0.00000000     1.60595698
     0.00483777     0.05834635     0.00000000     1.60516195
     0.00725665     0.08749545     0.00000000     1.60383719
     0.00967554     0.11661568     0.00000000     1.60198314
     0.01209442     0.14569742     0.00000000     1.59960040
     0.01451331     0.17473108     0.00000000     1.59668977
     0.01693219     0.20370707     0.00000000     1.59325221
     0.01935107     0.23261584     0.00000000     1.58928885
     0.02176996     0.26144785     0.00000000     1.58480100
     0.02418884     0.29019357     0.00000000     1.57979014
     0.02660773     0.31884352     0.00000000     1.57425792
     0.02902661     0.34738825     0.00000000     1.56820617
     0.03144550     0.37581833     0.00000000     1.56163689
     0.03386438     0.40412439     0.00000000     1.55455224
     0.03628326     0.43229708     0.00000000     1.54695456
     0.03870215     0.46032711     0.00000000     1.53884637
     0.04112103     0.48820522     0.00000000     1.53023033
     0.04353992     0.51592221     0.00000000     1.52110929
     0.04595880     0.54346894     0.00000000     1.51148625
     0.04837769     0.57083632     0.00000000     1.50136441
     0.05079657     0.59801532     0.00000000     1.49074708
     0.05321546     0.62499695     0.00000000     1.47963779
     0.05563434     0.65177233     0.00000000     1.46804019
     0.05805322     0.67833262     0.00000000     1.45595812
     0.06047211     0.70466904     0.00000000     1.44339556
     0.06289099     0.73077291     0.00000000     1.43035665
     0.06530988     0.75663561     0.00000000     1.41684570
     0.06772876     0.78224861     0.00000000     1.40286717
     0.07014765     0.80760346     0.00000000     1.38842567
     0.07256653     0.83269179     0.00000000     1.37352597
     0.07498541     0.85750531     0.00000000     1.35817298
     0.07740430     0.88203584     0.00000000     1.34237177
     0.07982318     0.90627529     0.00000000     1.32612755
     0.08224207     0.93021565     0.00000000     1.30944570
     0.08466095     0.95384902     0.00000000     1.29233170
     0.08707984     0.97716761     0.00000000     1.27479122
     0.08949872     1.00016372     0.00000000     1.25683003
     0.09191760     1.02282975     0.00000000     1.23845407
     0.09433649     1.04515824     0.00000000     1.21966940
     0.09675537     1.06714181     0.00000000     1.20048222
     0.09917426     1.08877320     0.00000000     1.18089886
     0.10159314     1.11004528     0.00000000     1.16092578
     0.10401203     1.13095103     0.00000000     1.14056958
     0.10643091     1.15148354     0.00000000     1.11983697
     0.10884979     1.17163605     0.00000000     1.09873480
     0.11126868     1.19140190     0.00000000     1.07727003
     0.11368756     1.21077456     0.00000000     1.05544974
     0.11610645     1.22974765     0.00000000     1.03328113
     0.11852533     1.24831491     0.00000000     1.01077153
     0.12094422     1.26647020     0.00000000     0.98792835
     0.12336310     1.28420753     0.00000000     0.96475915
     0.12578198     1.30152105     0.00000000     0.94127155
     0.12820087     1.31840505     0.00000000     0.91747332
     0.13061975     1.33485396     0.00000000     0.89337231
     0.13303864     1.35086234     0.00000000     0.86897648
     0.13545752     1.36642492     0.00000000     0.84429386
     0.13787641     1.38153655     0.00000000     0.81933262
     0.14029529     1.39619226     0.00000000     0.79410098
     0.14271418     1.41038719     0.00000000     0.76860728
     0.14513306     1.42411668     0.00000000     0.74285992
     0.14755194     1.43737619     0.00000000     0.71686741
     0.14997083     1.45016134     0.00000000     0.69063832
     0.15238971     1.46246791     0.00000000     0.66418131
     0.15480860     1.47429184     0.00000000     0.63750510
     0.15722748     1.48562923     0.00000000     0.61061851
     0.15964637     1.49647634     0.00000000     0.58353041
     0.16206525     1.50682959     0.00000000     0.55624973
     0.16448413     1.51668556     0.00000000     0.52878548
     0.16690302     1.52604100     0.00000000     0.50114673
     0.16932190     1.53489283     0.00000000     0.47334258
     0.17174079     1.54323811     0.00000000     0.44538223
     0.17415967     1.55107410     0.00000000     0.41727489
     0.17657856     1.55839821     0.00000000     0.38902984
     0.17899744     1.56520802     0.00000000     0.36065641
     0.18141632     1.57150129     0.00000000     0.33216396
