#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     1.11620722
     0.00241888     0.05138377     0.00000000     1.11502388
     0.00483777     0.10265859     0.00000000     1.11147639
     0.00725665     0.15371575     0.00000000     1.10557226
     0.00967554     0.20444699     0.00000000     1.09732401
     0.01209442     0.25474475     0.00000000     1.08674913
     0.01451331     0.30450237     0.00000000     1.07387004
     0.01693219     0.35361437     0.00000000     1.05871404
     0.01935107     0.40197660     0.00000000     1.04131329
     0.02176996     0.44948654     0.00000000     1.02170465
     0.02418884     0.49604344     0.00000000     0.99992973
     0.02660773     0.54154858     0.00000000     0.97603467
     0.02902661     0.58590550     0.00000000     0.95007015
     0.03144550     0.62902013     0.00000000     0.92209122
     0.03386438     0.67080107     0.00000000     0.89215720
     0.03628326     0.71115972     0.00000000     0.86033156
     0.03870215     0.75001052     0.00000000     0.82668178
     0.04112103     0.78727109     0.00000000     0.79127921
     0.04353992     0.82286242     0.00000000     0.75419890
     0.04595880     0.85670906     0.00000000     0.71551948
     0.04837769     0.88873924     0.00000000     0.67532297
     0.05079657     0.91888505     0.00000000     0.63369458
     0.05321546     0.94708256     0.00000000     0.59072258
     0.05563434     0.97327200     0.00000000     0.54649809
     0.05805322     0.99739783     0.00000000     0.50111487
     0.06047211     1.01940890     0.00000000     0.45466915
     0.06289099     1.03925854     0.00000000     0.40725941
     0.06530988     1.05690467     0.00000000     0.35898616
     0.06772876     1.07230987     0.00000000     0.30995176
     0.07014765     1.08544147     0.00000000     0.26026018
     0.07256653     1.09627164     0.00000000     0.21001678
     0.07498541     1.10477740     0.00000000     0.15932808
     0.07740430     1.11094074     0.00000000     0.10830156
     0.07982318     1.11474857     0.00000000     0.05704541
     0.08224207     1.11619282     0.00000000     0.00566831
     0.08466095     1.11527044     0.00000000    -0.04572080
     0.08707984     1.11198338     0.00000000    -0.09701298
     0.08949872     1.10633860     0.00000000    -0.14809946
     0.09191760     1.09834808     0.00000000    -0.19887193
     0.09433649     1.08802876     0.00000000    -0.24922274
     0.09675537     1.07540251     0.00000000    -0.29904513
     0.09917426     1.06049611     0.00000000    -0.34823346
     0.10159314     1.04334117     0.00000000    -0.39668343
     0.10401203     1.02397406     0.00000000    -0.44429233
     0.10643091     1.00243584     0.00000000    -0.49095921
     0.10884979     0.97877217     0.00000000    -0.53658511
     0.11126868     0.95303324     0.00000000    -0.58107331
     0.11368756     0.92527362     0.00000000    -0.62432947
     0.11610645     0.89555215     0.00000000    -0.66626188
     0.11852533     0.86393187     0.00000000    -0.70678163
     0.12094422     0.83047982     0.00000000    -0.74580280
     0.12336310     0.79526692     0.00000000    -0.78324267
     0.12578198     0.75836783     0.00000000    -0.81902185
     0.12820087     0.71986079     0.00000000    -0.85306447
     0.13061975     0.67982745     0.00000000    -0.88529836
     0.13303864     0.63835268     0.00000000    -0.91565518
     0.13545752     0.59552443     0.00000000    -0.94407055
     0.13787641     0.55143351     0.00000000    -0.97048423
     0.14029529     0.50617339     0.00000000    -0.99484021
     0.14271418     0.45984004     0.00000000    -1.01708686
     0.14513306     0.41253171     0.00000000    -1.03717700
     0.14755194     0.36434870     0.00000000    -1.05506804
     0.14997083     0.31539316     0.00000000    -1.07072205
     0.15238971     0.26576891     0.00000000    -1.08410582
     0.15480860     0.21558115     0.00000000    -1.09519100
     0.15722748     0.16493630     0.00000000    -1.10395406
     0.15964637     0.11394173     0.00000000    -1.11037644
