#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     1.19931592
     0.00241888     0.00000000     0.03956085     1.23822412
     0.00483777     0.00000000     0.07907864     1.27578465
     0.00725665     0.00000000     0.11851037     1.31195663
     0.00967554     0.00000000     0.15781311     1.34670070
     0.01209442     0.00000000     0.19694409     1.37997905
     0.01451331     0.00000000     0.23586072     1.41175544
     0.01693219     0.00000000     0.27452064     1.44199531
     0.01935107     0.00000000     0.31288177     1.47066573
     0.02176996     0.00000000     0.35090238     1.49773550
     0.02418884     0.00000000     0.38854106     1.52317516
     0.02660773     0.00000000     0.42575686     1.54695702
     0.02902661     0.00000000     0.46250928     1.56905519
     0.03144550     0.00000000     0.49875831     1.58944563
     0.03386438     0.00000000     0.53446450     1.60810614
     0.03628326     0.00000000     0.56958898     1.62501642
     0.03870215     0.00000000     0.60409353     1.64015805
     0.04112103     0.00000000     0.63794060     1.65351457
     0.04353992     0.00000000     0.67109335     1.66507142
     0.04595880     0.00000000     0.70351568     1.67481603
     0.04837769     0.00000000     0.73517232     1.68273780
     0.05079657     0.00000000     0.76602881     1.68882811
     0.05321546     0.00000000     0.79605157     1.69308032
     0.05563434     0.00000000     0.82520791     1.69548981
     0.05805322     0.00000000     0.85346612     1.69605396
     0.06047211     0.00000000     0.88079542     1.69477215
     0.06289099     0.00000000     0.90716608     1.69164577
     0.06530988     0.00000000     0.93254940     1.68667824
     0.06772876     0.00000000     0.95691774     1.67987495
     0.07014765     0.00000000     0.98024459     1.67124331
     0.07256653     0.00000000     1.00250456     1.66079272
     0.07498541     0.00000000     1.02367341     1.64853454
     0.07740430     0.00000000     1.04372812     1.63448213
     0.07982318     0.00000000     1.06264685     1.61865077
     0.08224207     0.00000000     1.08040901     1.60105770
     0.08466095     0.00000000     1.09699527     1.58172206
     0.08707984     0.00000000     1.11238758     1.56066490
     0.08949872     0.00000000     1.12656918     1.53790914
     0.09191760     0.00000000     1.13952465     1.51347954
     0.09433649     0.00000000     1.15123987     1.48740270
     0.09675537     0.00000000     1.16170210     1.45970699
     0.09917426     0.00000000     1.17089996     1.43042255
     0.10159314     0.00000000     1.17882342     1.39958127
     0.10401203     0.00000000     1.18546387     1.36721671
     0.10643091     0.00000000     1.19081408     1.33336409
     0.10884979     0.00000000     1.19486823     1.29806025
     0.11126868     0.00000000     1.19762191     1.26134363
     0.11368756     0.00000000     1.19907211     1.22325418
     0.11610645     0.00000000     1.19921725     1.18383337
     0.11852533     0.00000000     1.19805719     1.14312408
     0.12094422     0.00000000     1.19559319     1.10117064
     0.12336310     0.00000000     1.19182792     1.05801870
     0.12578198     0.00000000     1.18676548     1.01371523
     0.12820087     0.00000000     1.18041138     0.96830845
     0.13061975     0.00000000     1.17277255     0.92184777
     0.13303864     0.00000000     1.16385728     0.87438378
     0.13545752     0.00000000     1.15367530     0.82596811
     0.13787641     0.00000000     1.14223767     0.77665348
     0.14029529     0.00000000     1.12955684     0.72649355
     0.14271418     0.00000000     1.11564663     0.67554291
     0.14513306     0.00000000     1.10052216     0.62385703
     0.14755194     0.00000000     1.08419991     0.57149215
     0.14997083     0.00000000     1.06669762     0.51850526
     0.15238971     0.00000000     1.04803436     0.46495404
     0.15480860     0.00000000     1.02823044     0.41089678
     0.15722748     0.00000000     1.00730741     0.35639230
     0.15964637     0.00000000     0.98528803     0.30149993
     0.16206525     0.00000000     0.96219629     0.24627941
     0.16448413     0.00000000     0.93805731     0.19079084
     0.16690302     0.00000000     0.91289736     0.13509462
     0.16932190     0.00000000     0.88674383     0.07925137
     0.17174079     0.00000000     0.85962518     0.02332186
     0.17415967     0.00000000     0.83157092    -0.03263304
     0.17657856     0.00000000     0.80261160    -0.08855241
     0.17899744     0.00000000     0.77277873    -0.14437541
     0.18141632     0.00000000     0.74210478    -0.20004127
     0.18383521     0.00000000     0.71062313    -0.25548941
     0.18625409     0.00000000     0.67836806    -0.31065948
     0.18867298     0.00000000     0.64537465    -0.36549143
     0.19109186     0.00000000     0.61167884    -0.41992559
     0.19351075     0.00000000     0.57731728    -0.47390271
     0.19592963     0.00000000     0.54232737    -0.52736403
     0.19834851     0.00000000     0.50674721    -0.58025139
     0.20076740     0.00000000     0.47061551    -0.63250721
     0.20318628     0.00000000     0.43397160    -0.68407461
     0.20560517     0.00000000     0.39685536    -0.73489748
     0.20802405     0.00000000     0.35930720    -0.78492050
     0.21044294     0.00000000     0.32136796    -0.83408923
     0.21286182     0.00000000     0.28307896    -0.88235014
     0.21528071     0.00000000     0.24448186    -0.92965072
     0.21769959     0.00000000     0.20561866    -0.97593948
     0.22011847     0.00000000     0.16653168    -1.02116605
     0.22253736     0.00000000     0.12726344    -1.06528119
     0.22495624     0.00000000     0.08785669    -1.10823690
     0.22737513     0.00000000     0.04835433    -1.14998642
     0.22979401     0.00000000     0.00879933    -1.19048432
     0.23221290    -0.00000000    -0.03076525    -1.22968651
     0.23463178    -0.00000000    -0.07029634    -1.26755032
     0.23705066    -0.00000000    -0.10975092    -1.30403456
     0.23946955    -0.00000000    -0.14908605    -1.33909951
     0.24188843    -0.00000000    -0.18825891    -1.37270700
     0.24430732    -0.00000000    -0.22722688    -1.40482046
     0.24672620    -0.00000000    -0.26594754    -1.43540493
     0.24914509    -0.00000000    -0.30437874    -1.46442713
     0.25156397    -0.00000000    -0.34247867    -1.49185548
     0.25398285    -0.00000000    -0.38020584    -1.51766011
     0.25640174    -0.00000000    -0.41751921    -1.54181294
     0.25882062    -0.00000000    -0.45437815    -1.56428769
     0.26123951    -0.00000000    -0.49074256    -1.58505989
     0.26365839    -0.00000000    -0.52657285    -1.60410694
     0.26607728    -0.00000000    -0.56183003    -1.62140811
     0.26849616    -0.00000000    -0.59647572    -1.63694456
     0.27091504    -0.00000000    -0.63047221    -1.65069938
     0.27333393    -0.00000000    -0.66378251    -1.66265761
     0.27575281    -0.00000000    -0.69637036    -1.67280623
     0.27817170    -0.00000000    -0.72820029    -1.68113419
     0.28059058    -0.00000000    -0.75923765    -1.68763244
     0.28300947    -0.00000000    -0.78944868    -1.69229389
     0.28542835    -0.00000000    -0.81880048    -1.69511347
     0.28784723    -0.00000000    -0.84726112    -1.69608812
