#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.86646204
     0.00241888     0.00000000     0.04337458     0.90875029
     0.00483777     0.00000000     0.08664040     0.94875983
     0.00725665     0.00000000     0.12968897     0.98639034
     0.00967554     0.00000000     0.17241234     1.02154746
     0.01209442     0.00000000     0.21470338     1.05414303
     0.01451331     0.00000000     0.25645605     1.08409532
     0.01693219     0.00000000     0.29756565     1.11132923
     0.01935107     0.00000000     0.33792910     1.13577645
     0.02176996     0.00000000     0.37744519     1.15737570
     0.02418884     0.00000000     0.41601483     1.17607281
     0.02660773     0.00000000     0.45354131     1.19182090
     0.02902661     0.00000000     0.48993052     1.20458047
     0.03144550     0.00000000     0.52509122     1.21431954
     0.03386438     0.00000000     0.55893525     1.22101369
     0.03628326     0.00000000     0.59137774     1.22464612
     0.03870215     0.00000000     0.62233734     1.22520773
     0.04112103     0.00000000     0.65173641     1.22269711
     0.04353992     0.00000000     0.67950125     1.21712056
     0.04595880     0.00000000     0.70556223     1.20849206
     0.04837769     0.00000000     0.72985400     1.19683324
     0.05079657     0.00000000     0.75231564     1.18217335
     0.05321546     0.00000000     0.77289084     1.16454913
     0.05563434     0.00000000     0.79152801     1.14400479
     0.05805322     0.00000000     0.80818041     1.12059184
     0.06047211     0.00000000     0.82280628     1.09436898
     0.06289099     0.00000000     0.83536895     1.06540198
     0.06530988     0.00000000     0.84583691     1.03376346
     0.06772876     0.00000000     0.85418393     0.99953276
     0.07014765     0.00000000     0.86038907     0.96279572
     0.07256653     0.00000000     0.86443677     0.92364445
     0.07498541     0.00000000     0.86631687     0.88217713
     0.07740430     0.00000000     0.86602468     0.83849774
     0.07982318     0.00000000     0.86356091     0.79271579
     0.08224207     0.00000000     0.85893175     0.74494610
     0.08466095     0.00000000     0.85214880     0.69530845
     0.08707984     0.00000000     0.84322907     0.64392729
     0.08949872     0.00000000     0.83219494     0.59093148
     0.09191760     0.00000000     0.81907406     0.53645390
     0.09433649     0.00000000     0.80389934     0.48063115
     0.09675537     0.00000000     0.78670883     0.42360321
     0.09917426     0.00000000     0.76754563     0.36551307
     0.10159314     0.00000000     0.74645780     0.30650641
     0.10401203     0.00000000     0.72349821     0.24673118
     0.10643091     0.00000000     0.69872444     0.18633726
     0.10884979     0.00000000     0.67219861     0.12547610
     0.11126868     0.00000000     0.64398723     0.06430031
     0.11368756     0.00000000     0.61416104     0.00296328
     0.11610645     0.00000000     0.58279483    -0.05838117
     0.11852533     0.00000000     0.54996725    -0.11957924
     0.12094422     0.00000000     0.51576062    -0.18047746
     0.12336310     0.00000000     0.48026071    -0.24092313
     0.12578198     0.00000000     0.44355654    -0.30076468
     0.12820087     0.00000000     0.40574014    -0.35985205
     0.13061975     0.00000000     0.36690635    -0.41803710
     0.13303864     0.00000000     0.32715253    -0.47517390
     0.13545752     0.00000000     0.28657836    -0.53111920
     0.13787641     0.00000000     0.24528560    -0.58573271
     0.14029529     0.00000000     0.20337779    -0.63887749
     0.14271418     0.00000000     0.16095999    -0.69042027
     0.14513306     0.00000000     0.11813859    -0.74023181
     0.14755194     0.00000000     0.07502096    -0.78818720
     0.14997083     0.00000000     0.03171521    -0.83416621
     0.15238971    -0.00000000    -0.01167007    -0.87805352
     0.15480860    -0.00000000    -0.05502609    -0.91973911
     0.15722748    -0.00000000    -0.09824413    -0.95911843
     0.15964637    -0.00000000    -0.14121581    -0.99609274
     0.16206525    -0.00000000    -0.18383340    -1.03056934
     0.16448413    -0.00000000    -0.22599002    -1.06246177
     0.16690302    -0.00000000    -0.26757997    -1.09169005
     0.16932190    -0.00000000    -0.30849896    -1.11818091
     0.17174079    -0.00000000    -0.34864438    -1.14186791
     0.17415967    -0.00000000    -0.38791557    -1.16269165
     0.17657856    -0.00000000    -0.42621405    -1.18059993
     0.17899744    -0.00000000    -0.46344380    -1.19554783
     0.18141632    -0.00000000    -0.49951145    -1.20749788
     0.18383521    -0.00000000    -0.53432657    -1.21642010
     0.18625409    -0.00000000    -0.56780185    -1.22229213
     0.18867298    -0.00000000    -0.59985337    -1.22509925
     0.19109186    -0.00000000    -0.63040074    -1.22483440
     0.19351075    -0.00000000    -0.65936737    -1.22149827
     0.19592963    -0.00000000    -0.68668062    -1.21509920
     0.19834851    -0.00000000    -0.71227201    -1.20565326
     0.20076740    -0.00000000    -0.73607737    -1.19318411
     0.20318628    -0.00000000    -0.75803700    -1.17772304
     0.20560517    -0.00000000    -0.77809585    -1.15930881
     0.20802405    -0.00000000    -0.79620360    -1.13798759
     0.21044294    -0.00000000    -0.81231486    -1.11381285
     0.21286182    -0.00000000    -0.82638923    -1.08684521
     0.21528071    -0.00000000    -0.83839141    -1.05715228
     0.21769959    -0.00000000    -0.84829131    -1.02480853
     0.22011847    -0.00000000    -0.85606410    -0.98989505
     0.22253736    -0.00000000    -0.86169030    -0.95249939
     0.22495624    -0.00000000    -0.86515580    -0.91271533
     0.22737513    -0.00000000    -0.86645191    -0.87064261
     0.22979401     0.00000000    -0.86557537    -0.82638675
     0.23221290     0.00000000    -0.86252839    -0.78005870
     0.23463178     0.00000000    -0.85731860    -0.73177465
     0.23705066     0.00000000    -0.84995908    -0.68165566
     0.23946955     0.00000000    -0.84046826    -0.62982740
     0.24188843     0.00000000    -0.82886996    -0.57641984
     0.24430732     0.00000000    -0.81519325    -0.52156690
     0.24672620     0.00000000    -0.79947243    -0.46540613
     0.24914509     0.00000000    -0.78174693    -0.40807833
     0.25156397     0.00000000    -0.76206117    -0.34972728
     0.25398285     0.00000000    -0.74046454    -0.29049928
