#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     2.23702423
     0.00241888     0.00000000     0.10546567     2.34000240
     0.00483777     0.00000000     0.21069680     2.43777656
     0.00725665     0.00000000     0.31545935     2.53012926
     0.00967554     0.00000000     0.41952033     2.61685510
     0.01209442     0.00000000     0.52264833     2.69776123
     0.01451331     0.00000000     0.62461400     2.77266771
     0.01693219     0.00000000     0.72519056     2.84140795
     0.01935107     0.00000000     0.82415434     2.90382908
     0.02176996     0.00000000     0.92128526     2.95979228
     0.02418884     0.00000000     1.01636729     3.00917309
     0.02660773     0.00000000     1.10918899     3.05186168
     0.02902661     0.00000000     1.19954393     3.08776313
     0.03144550     0.00000000     1.28723115     3.11679759
     0.03386438     0.00000000     1.37205565     3.13890049
     0.03628326     0.00000000     1.45382879     3.15402268
     0.03870215     0.00000000     1.53236871     3.16213051
     0.04112103     0.00000000     1.60750073     3.16320597
     0.04353992     0.00000000     1.67905778     3.15724666
     0.04595880     0.00000000     1.74688070     3.14426584
     0.04837769     0.00000000     1.81081868     3.12429236
     0.05079657     0.00000000     1.87072951     3.09737066
     0.05321546     0.00000000     1.92647995     3.06356060
     0.05563434     0.00000000     1.97794603     3.02293738
     0.05805322     0.00000000     2.02501327     2.97559133
     0.06047211     0.00000000     2.06757702     2.92162776
     0.06289099     0.00000000     2.10554261     2.86116667
     0.06530988     0.00000000     2.13882560     2.79434253
     0.06772876     0.00000000     2.16735198     2.72130395
     0.07014765     0.00000000     2.19105831     2.64221336
     0.07256653     0.00000000     2.20989186     2.55724666
     0.07498541     0.00000000     2.22381076     2.46659280
     0.07740430     0.00000000     2.23278404     2.37045340
     0.07982318     0.00000000     2.23679174     2.26904225
     0.08224207     0.00000000     2.23582497     2.16258490
     0.08466095     0.00000000     2.22988586     2.05131810
     0.08707984     0.00000000     2.21898763     1.93548930
     0.08949872     0.00000000     2.20315451     1.81535609
     0.09191760     0.00000000     2.18242171     1.69118565
     0.09433649     0.00000000     2.15683535     1.56325411
     0.09675537     0.00000000     2.12645232     1.43184600
     0.09917426     0.00000000     2.09134020     1.29725355
     0.10159314     0.00000000     2.05157706     1.15977610
     0.10401203     0.00000000     2.00725135     1.01971937
     0.10643091     0.00000000     1.95846164     0.87739485
     0.10884979     0.00000000     1.90531644     0.73311907
     0.11126868     0.00000000     1.84793393     0.58721287
     0.11368756     0.00000000     1.78644173     0.44000075
     0.11610645     0.00000000     1.72097661     0.29181009
     0.11852533     0.00000000     1.65168413     0.14297047
     0.12094422     0.00000000     1.57871842    -0.00618711
     0.12336310     0.00000000     1.50224174    -0.15533093
     0.12578198     0.00000000     1.42242417    -0.30412931
     0.12820087     0.00000000     1.33944321    -0.45225132
     0.13061975     0.00000000     1.25348342    -0.59936755
     0.13303864     0.00000000     1.16473596    -0.74515083
     0.13545752     0.00000000     1.07339820    -0.88927693
     0.13787641     0.00000000     0.97967328    -1.03142535
     0.14029529     0.00000000     0.88376962    -1.17127993
     0.14271418     0.00000000     0.78590051    -1.30852967
     0.14513306     0.00000000     0.68628361    -1.44286932
     0.14755194     0.00000000     0.58514046    -1.57400012
     0.14997083     0.00000000     0.48269600    -1.70163044
     0.15238971     0.00000000     0.37917805    -1.82547644
     0.15480860     0.00000000     0.27481683    -1.94526270
     0.15722748     0.00000000     0.16984443    -2.06072282
     0.15964637     0.00000000     0.06449431    -2.17160002
     0.16206525    -0.00000000    -0.04099923    -2.27764772
     0.16448413    -0.00000000    -0.14640160    -2.37863008
     0.16690302    -0.00000000    -0.25147838    -2.47432251
     0.16932190    -0.00000000    -0.35599589    -2.56451221
     0.17174079    -0.00000000    -0.45972169    -2.64899860
     0.17415967    -0.00000000    -0.56242510    -2.72759378
