#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     2.17655171
     0.00241888     0.05685916     0.00000000     2.17580891
     0.00483777     0.11367951     0.00000000     2.17358099
     0.00725665     0.17042227     0.00000000     2.16986949
     0.00967554     0.22704871     0.00000000     2.16467694
     0.01209442     0.28352017     0.00000000     2.15800687
     0.01451331     0.33979812     0.00000000     2.14986386
     0.01693219     0.39584413     0.00000000     2.14025344
     0.01935107     0.45161996     0.00000000     2.12918218
     0.02176996     0.50708754     0.00000000     2.11665765
     0.02418884     0.56220900     0.00000000     2.10268838
     0.02660773     0.61694672     0.00000000     2.08728391
     0.02902661     0.67126334     0.00000000     2.07045475
     0.03144550     0.72512179     0.00000000     2.05221240
     0.03386438     0.77848531     0.00000000     2.03256931
     0.03628326     0.83131746     0.00000000     2.01153887
     0.03870215     0.88358220     0.00000000     1.98913545
     0.04112103     0.93524384     0.00000000     1.96537434
     0.04353992     0.98626713     0.00000000     1.94027176
     0.04595880     1.03661724     0.00000000     1.91384483
     0.04837769     1.08625981     0.00000000     1.88611161
     0.05079657     1.13516094     0.00000000     1.85709101
     0.05321546     1.18328726     0.00000000     1.82680284
     0.05563434     1.23060593     0.00000000     1.79526778
     0.05805322     1.27708464     0.00000000     1.76250736
     0.06047211     1.32269167     0.00000000     1.72854393
     0.06289099     1.36739589     0.00000000     1.69340067
     0.06530988     1.41116679     0.00000000     1.65710158
     0.06772876     1.45397449     0.00000000     1.61967143
     0.07014765     1.49578978     0.00000000     1.58113576
     0.07256653     1.53658411     0.00000000     1.54152088
     0.07498541     1.57632964     0.00000000     1.50085383
     0.07740430     1.61499924     0.00000000     1.45916237
     0.07982318     1.65256651     0.00000000     1.41647495
     0.08224207     1.68900582     0.00000000     1.37282071
     0.08466095     1.72429229     0.00000000     1.32822944
     0.08707984     1.75840184     0.00000000     1.28273159
     0.08949872     1.79131118     0.00000000     1.23635820
     0.09191760     1.82299786     0.00000000     1.18914094
     0.09433649     1.85344024     0.00000000     1.14111201
     0.09675537     1.88261755     0.00000000     1.09230422
     0.09917426     1.91050987     0.00000000     1.04275087
     0.10159314     1.93709817     0.00000000     0.99248579
     0.10401203     1.96236429     0.00000000     0.94154328
     0.10643091     1.98629099     0.00000000     0.88995812
     0.10884979     2.00886194     0.00000000     0.83776552
     0.11126868     2.03006173     0.00000000     0.78500109
     0.11368756     2.04987590     0.00000000     0.73170086
     0.11610645     2.06829092     0.00000000     0.67790120
     0.11852533     2.08529421     0.00000000     0.62363884
     0.12094422     2.10087418     0.00000000     0.56895081
     0.12336310     2.11502019     0.00000000     0.51387445
     0.12578198     2.12772259     0.00000000     0.45844733
     0.12820087     2.13897270     0.00000000     0.40270730
     0.13061975     2.14876284     0.00000000     0.34669240
     0.13303864     2.15708634     0.00000000     0.29044086
     0.13545752     2.16393751     0.00000000     0.23399109
     0.13787641     2.16931167     0.00000000     0.17738160
     0.14029529     2.17320516     0.00000000     0.12065104
     0.14271418     2.17561533     0.00000000     0.06383812
     0.14513306     2.17654052     0.00000000     0.00698164
     0.14755194     2.17598010     0.00000000    -0.04987961
     0.14997083     2.17393445     0.00000000    -0.10670682
     0.15238971     2.17040498     0.00000000    -0.16346119
     0.15480860     2.16539410     0.00000000    -0.22010399
     0.15722748     2.15890521     0.00000000    -0.27659656
     0.15964637     2.15094275     0.00000000    -0.33290034
     0.16206525     2.14151216     0.00000000    -0.38897689
     0.16448413     2.13061987     0.00000000    -0.44478795
     0.16690302     2.11827332     0.00000000    -0.50029541
     0.16932190     2.10448093     0.00000000    -0.55546139
     0.17174079     2.08925212     0.00000000    -0.61024825
     0.17415967     2.07259729     0.00000000    -0.66461857
     0.17657856     2.05452779     0.00000000    -0.71853526
