#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.00859179     0.00859179     0.00000000
     0.00483777     0.01718011     0.01718011     0.00000000
     0.00725665     0.02576146     0.02576146     0.00000000
     0.00967554     0.03433238     0.03433238     0.00000000
     0.01209442     0.04288940     0.04288940     0.00000000
     0.01451331     0.05142904     0.05142904     0.00000000
     0.01693219     0.05994786     0.05994786     0.00000000
     0.01935107     0.06844239     0.06844239     0.00000000
     0.02176996     0.07690920     0.07690920     0.00000000
     0.02418884     0.08534486     0.08534486     0.00000000
     0.02660773     0.09374596     0.09374596     0.00000000
     0.02902661     0.10210908     0.10210908     0.00000000
     0.03144550     0.11043085     0.11043085     0.00000000
     0.03386438     0.11870789     0.11870789     0.00000000
     0.03628326     0.12693684     0.12693684     0.00000000
     0.03870215     0.13511439     0.13511439     0.00000000
     0.04112103     0.14323721     0.14323721     0.00000000
     0.04353992     0.15130201     0.15130201     0.00000000
     0.04595880     0.15930553     0.15930553     0.00000000
     0.04837769     0.16724453     0.16724453     0.00000000
     0.05079657     0.17511579     0.17511579     0.00000000
     0.05321546     0.18291612     0.18291612     0.00000000
     0.05563434     0.19064237     0.19064237     0.00000000
     0.05805322     0.19829140     0.19829140     0.00000000
     0.06047211     0.20586011     0.20586011     0.00000000
     0.06289099     0.21334544     0.21334544     0.00000000
     0.06530988     0.22074437     0.22074437     0.00000000
     0.06772876     0.22805388     0.22805388     0.00000000
     0.07014765     0.23527103     0.23527103     0.00000000
     0.07256653     0.24239288     0.24239288     0.00000000
     0.07498541     0.24941656     0.24941656     0.00000000
     0.07740430     0.25633922     0.25633922     0.00000000
     0.07982318     0.26315805     0.26315805     0.00000000
     0.08224207     0.26987029     0.26987029     0.00000000
     0.08466095     0.27647323     0.27647323     0.00000000
     0.08707984     0.28296418     0.28296418     0.00000000
     0.08949872     0.28934053     0.28934053     0.00000000
     0.09191760     0.29559969     0.29559969     0.00000000
     0.09433649     0.30173912     0.30173912     0.00000000
     0.09675537     0.30775633     0.30775633     0.00000000
     0.09917426     0.31364890     0.31364890     0.00000000
     0.10159314     0.31941442     0.31941442     0.00000000
     0.10401203     0.32505058     0.32505058     0.00000000
     0.10643091     0.33055508     0.33055508     0.00000000
     0.10884979     0.33592569     0.33592569     0.00000000
     0.11126868     0.34116024     0.34116024     0.00000000
     0.11368756     0.34625661     0.34625661     0.00000000
     0.11610645     0.35121274     0.35121274     0.00000000
     0.11852533     0.35602662     0.35602662     0.00000000
     0.12094422     0.36069629     0.36069629     0.00000000
     0.12336310     0.36521987     0.36521987     0.00000000
     0.12578198     0.36959553     0.36959553     0.00000000
     0.12820087     0.37382149     0.37382149     0.00000000
     0.13061975     0.37789603     0.37789603     0.00000000
     0.13303864     0.38181752     0.38181752     0.00000000
     0.13545752     0.38558436     0.38558436     0.00000000
     0.13787641     0.38919503     0.38919503     0.00000000
     0.14029529     0.39264806     0.39264806     0.00000000
     0.14271418     0.39594206     0.39594206     0.00000000
     0.14513306     0.39907569     0.39907569     0.00000000
     0.14755194     0.40204768     0.40204768     0.00000000
     0.14997083     0.40485682     0.40485682     0.00000000
     0.15238971     0.40750199     0.40750199     0.00000000
     0.15480860     0.40998211     0.40998211     0.00000000
     0.15722748     0.41229617     0.41229617     0.00000000
     0.15964637     0.41444324     0.41444324     0.00000000
     0.16206525     0.41642245     0.41642245     0.00000000
     0.16448413     0.41823299     0.41823299     0.00000000
     0.16690302     0.41987413     0.41987413     0.00000000
     0.16932190     0.42134522     0.42134522     0.00000000
     0.17174079     0.42264564     0.42264564     0.00000000
     0.17415967     0.42377488     0.42377488     0.00000000
     0.17657856     0.42473248     0.42473248     0.00000000
     0.17899744     0.42551805     0.42551805     0.00000000
     0.18141632     0.42613127     0.42613127     0.00000000
     0.18383521     0.42657190     0.42657190     0.00000000
     0.18625409     0.42683975     0.42683975     0.00000000
     0.18867298     0.42693471     0.42693471     0.00000000
     0.19109186     0.42685676     0.42685676     0.00000000
     0.19351075     0.42660591     0.42660591     0.00000000
     0.19592963     0.42618228     0.42618228     0.00000000
     0.19834851     0.42558602     0.42558602     0.00000000
     0.20076740     0.42481740     0.42481740     0.00000000
     0.20318628     0.42387671     0.42387671     0.00000000
     0.20560517     0.42276433     0.42276433     0.00000000
     0.20802405     0.42148072     0.42148072     0.00000000
     0.21044294     0.42002640     0.42002640     0.00000000
     0.21286182     0.41840196     0.41840196     0.00000000
     0.21528071     0.41660805     0.41660805     0.00000000
     0.21769959     0.41464540     0.41464540     0.00000000
     0.22011847     0.41251481     0.41251481     0.00000000
     0.22253736     0.41021713     0.41021713     0.00000000
     0.22495624     0.40775331     0.40775331     0.00000000
     0.22737513     0.40512433     0.40512433     0.00000000
     0.22979401     0.40233127     0.40233127     0.00000000
     0.23221290     0.39937524     0.39937524     0.00000000
     0.23463178     0.39625746     0.39625746     0.00000000
     0.23705066     0.39297918     0.39297918     0.00000000
     0.23946955     0.38954174     0.38954174     0.00000000
     0.24188843     0.38594651     0.38594651     0.00000000
     0.24430732     0.38219497     0.38219497     0.00000000
     0.24672620     0.37828862     0.37828862     0.00000000
