#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     2.21441529
     0.00241888     0.07848089     0.00000000     2.21302414
     0.00483777     0.15686317     0.00000000     2.20885242
     0.00725665     0.23504836     0.00000000     2.20190539
     0.00967554     0.31293822     0.00000000     2.19219177
     0.01209442     0.39043489     0.00000000     2.17972376
     0.01451331     0.46744099     0.00000000     2.16451703
     0.01693219     0.54385978     0.00000000     2.14659070
     0.01935107     0.61959524     0.00000000     2.12596727
     0.02176996     0.69455220     0.00000000     2.10267266
     0.02418884     0.76863649     0.00000000     2.07673615
     0.02660773     0.84175503     0.00000000     2.04819031
     0.02902661     0.91381594     0.00000000     2.01707102
     0.03144550     0.98472868     0.00000000     1.98341738
     0.03386438     1.05440416     0.00000000     1.94727167
     0.03628326     1.12275483     0.00000000     1.90867930
     0.03870215     1.18969482     0.00000000     1.86768876
     0.04112103     1.25514000     0.00000000     1.82435157
     0.04353992     1.31900817     0.00000000     1.77872216
     0.04595880     1.38121906     0.00000000     1.73085788
     0.04837769     1.44169451     0.00000000     1.68081885
     0.05079657     1.50035855     0.00000000     1.62866795
     0.05321546     1.55713745     0.00000000     1.57447071
     0.05563434     1.61195989     0.00000000     1.51829522
     0.05805322     1.66475698     0.00000000     1.46021207
     0.06047211     1.71546237     0.00000000     1.40029423
     0.06289099     1.76401237     0.00000000     1.33861698
     0.06530988     1.81034597     0.00000000     1.27525783
     0.06772876     1.85440496     0.00000000     1.21029638
     0.07014765     1.89613398     0.00000000     1.14381424
     0.07256653     1.93548059     0.00000000     1.07589496
     0.07498541     1.97239536     0.00000000     1.00662386
     0.07740430     2.00683192     0.00000000     0.93608799
     0.07982318     2.03874698     0.00000000     0.86437598
     0.08224207     2.06810046     0.00000000     0.79157791
     0.08466095     2.09485546     0.00000000     0.71778526
     0.08707984     2.11897838     0.00000000     0.64309075
     0.08949872     2.14043890     0.00000000     0.56758823
     0.09191760     2.15921006     0.00000000     0.49137256
     0.09433649     2.17526828     0.00000000     0.41453950
     0.09675537     2.18859337     0.00000000     0.33718559
     0.09917426     2.19916860     0.00000000     0.25940803
     0.10159314     2.20698069     0.00000000     0.18130453
     0.10401203     2.21201980     0.00000000     0.10297323
     0.10643091     2.21427961     0.00000000     0.02451255
     0.10884979     2.21375729     0.00000000    -0.05397892
     0.11126868     2.21045349     0.00000000    -0.13240258
     0.11368756     2.20437236     0.00000000    -0.21065988
     0.11610645     2.19552154     0.00000000    -0.28865249
     0.11852533     2.18391215     0.00000000    -0.36628243
     0.12094422     2.16955877     0.00000000    -0.44345215
     0.12336310     2.15247945     0.00000000    -0.52006469
     0.12578198     2.13269564     0.00000000    -0.59602380
     0.12820087     2.11023220     0.00000000    -0.67123403
     0.13061975     2.08511736     0.00000000    -0.74560089
     0.13303864     2.05738266     0.00000000    -0.81903094
     0.13545752     2.02706296     0.00000000    -0.89143191
