#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.16690302    -0.31274439    -0.31274439    -0.00000000
     0.16932190    -0.37619405    -0.37619405    -0.00000000
     0.17174079    -0.43874285    -0.43874285    -0.00000000
     0.17415967    -0.50024102    -0.50024102    -0.00000000
     0.17657856    -0.56054127    -0.56054127    -0.00000000
     0.17899744    -0.61949922    -0.61949922    -0.00000000
     0.18141632    -0.67697368    -0.67697368    -0.00000000
     0.18383521    -0.73282703    -0.73282703    -0.00000000
     0.18625409    -0.78692550    -0.78692550    -0.00000000
     0.18867298    -0.83913955    -0.83913955    -0.00000000
     0.19109186    -0.88934415    -0.88934415    -0.00000000
     0.19351075    -0.93741908    -0.93741908    -0.00000000
     0.19592963    -0.98324921    -0.98324921    -0.00000000
     0.19834851    -1.02672479    -1.02672479    -0.00000000
     0.20076740    -1.06774172    -1.06774172    -0.00000000
     0.20318628    -1.10620177    -1.10620177    -0.00000000
     0.20560517    -1.14201285    -1.14201285    -0.00000000
     0.20802405    -1.17508920    -1.17508920    -0.00000000
     0.21044294    -1.20535161    -1.20535161    -0.00000000
     0.21286182    -1.23272761    -1.23272761    -0.00000000
     0.21528071    -1.25715166    -1.25715166    -0.00000000
     0.21769959    -1.27856525    -1.27856525    -0.00000000
     0.22011847    -1.29691712    -1.29691712    -0.00000000
     0.22253736    -1.31216332    -1.31216332    -0.00000000
     0.22495624    -1.32426733    -1.32426733    -0.00000000
     0.22737513    -1.33320018    -1.33320018    -0.00000000
     0.22979401    -1.33894047    -1.33894047    -0.00000000
     0.23221290    -1.34147445    -1.34147445    -0.00000000
     0.23463178    -1.34079606    -1.34079606     0.00000000
     0.23705066    -1.33690692    -1.33690692     0.00000000
     0.23946955    -1.32981635    -1.32981635     0.00000000
     0.24188843    -1.31954132    -1.31954132     0.00000000
     0.24430732    -1.30610644    -1.30610644     0.00000000
     0.24672620    -1.28954389    -1.28954389     0.00000000
     0.24914509    -1.26989332    -1.26989332     0.00000000
     0.25156397    -1.24720178    -1.24720178     0.00000000
     0.25398285    -1.22152363    -1.22152363     0.00000000
     0.25640174    -1.19292034    -1.19292034     0.00000000
     0.25882062    -1.16146042    -1.16146042     0.00000000
     0.26123951    -1.12721919    -1.12721919     0.00000000
     0.26365839    -1.09027867    -1.09027867     0.00000000
     0.26607728    -1.05072729    -1.05072729     0.00000000
     0.26849616    -1.00865979    -1.00865979     0.00000000
     0.27091504    -0.96417689    -0.96417689     0.00000000
     0.27333393    -0.91738512    -0.91738512     0.00000000
     0.27575281    -0.86839652    -0.86839652     0.00000000
     0.27817170    -0.81732841    -0.81732841     0.00000000
     0.28059058    -0.76430308    -0.76430308     0.00000000
     0.28300947    -0.70944750    -0.70944750     0.00000000
     0.28542835    -0.65289304    -0.65289304     0.00000000
     0.28784723    -0.59477512    -0.59477512     0.00000000
     0.29026612    -0.53523292    -0.53523292     0.00000000
     0.29268500    -0.47440902    -0.47440902     0.00000000
     0.29510389    -0.41244907    -0.41244907     0.00000000
     0.29752277    -0.34950145    -0.34950145     0.00000000
     0.29994166    -0.28571689    -0.28571689     0.00000000
     0.30236054    -0.22124814    -0.22124814     0.00000000
     0.30477943    -0.15624958    -0.15624958     0.00000000
     0.30719831    -0.09087685    -0.09087685     0.00000000
     0.30961719    -0.02528650    -0.02528650     0.00000000
     0.31203608     0.04036440     0.04036440     0.00000000
     0.31445496     0.10591865     0.10591865     0.00000000
     0.31687385     0.17121925     0.17121925     0.00000000
     0.31929273     0.23610984     0.23610984     0.00000000
     0.32171162     0.30043503     0.30043503     0.00000000
     0.32413050     0.36404078     0.36404078     0.00000000
     0.32654938     0.42677478     0.42677478     0.00000000
     0.32896827     0.48848680     0.48848680     0.00000000
     0.33138715     0.54902906     0.54902906     0.00000000
     0.33380604     0.60825658     0.60825658     0.00000000
     0.33622492     0.66602753     0.66602753     0.00000000
     0.33864381     0.72220358     0.72220358     0.00000000
     0.34106269     0.77665020     0.77665020     0.00000000
     0.34348157     0.82923700     0.82923700     0.00000000
     0.34590046     0.87983807     0.87983807     0.00000000
     0.34831934     0.92833222     0.92833222     0.00000000
     0.35073823     0.97460334     0.97460334     0.00000000
     0.35315711     1.01854062     1.01854062     0.00000000
     0.35557600     1.06003883     1.06003883     0.00000000
     0.35799488     1.09899862     1.09899862     0.00000000
     0.36041376     1.13532668     1.13532668     0.00000000
     0.36283265     1.16893603     1.16893603     0.00000000
     0.36525153     1.19974617     1.19974617     0.00000000
     0.36767042     1.22768333     1.22768333     0.00000000
     0.37008930     1.25268060     1.25268060     0.00000000
     0.37250819     1.27467814     1.27467814     0.00000000
     0.37492707     1.29362326     1.29362326     0.00000000
     0.37734595     1.30947059     1.30947059     0.00000000
     0.37976484     1.32218219     1.32218219     0.00000000
     0.38218372     1.33172761     1.33172761     0.00000000
     0.38460261     1.33808400     1.33808400     0.00000000
     0.38702149     1.34123614     1.34123614     0.00000000
     0.38944038     1.34117647     1.34117647     0.00000000
     0.39185926     1.33790515     1.33790515     0.00000000
     0.39427815     1.33143000     1.33143000     0.00000000
     0.39669703     1.32176653     1.32176653     0.00000000
     0.39911591     1.30893789     1.30893789     0.00000000
     0.40153480     1.29297478     1.29297478     0.00000000
     0.40395368     1.27391544     1.27391544     0.00000000
     0.40637257     1.25180551     1.25180551     0.00000000
     0.40879145     1.22669794     1.22669794     0.00000000
     0.41121034     1.19865284     1.19865284     0.00000000
     0.41362922     1.16773738     1.16773738     0.00000000
     0.41604810     1.13402558     1.13402558     0.00000000
     0.41846699     1.09759818     1.09759818     0.00000000
     0.42088587     1.05854241     1.05854241     0.00000000
     0.42330476     1.01695180     1.01695180     0.00000000
     0.42572364     0.97292593     0.97292593     0.00000000
     0.42814253     0.92657024     0.92657024     0.00000000
     0.43056141     0.87799572     0.87799572     0.00000000
     0.43298029     0.82731871     0.82731871     0.00000000
     0.43539918     0.77466056     0.77466056     0.00000000
     0.43781806     0.72014735     0.72014735     0.00000000
     0.44023695     0.66390964     0.66390964     0.00000000
     0.44265583     0.60608209     0.60608209     0.00000000
     0.44507472     0.54680319     0.54680319     0.00000000
     0.44749360     0.48621487     0.48621487     0.00000000
     0.44991248     0.42446224     0.42446224     0.00000000
     0.45233137     0.36169317     0.36169317     0.00000000
     0.45475025     0.29805796     0.29805796     0.00000000
     0.45716914     0.23370901     0.23370901     0.00000000
     0.45958802     0.16880041     0.16880041     0.00000000
     0.46200691     0.10348758     0.10348758     0.00000000
     0.46442579     0.03792694     0.03792694     0.00000000
     0.46684468    -0.02772452    -0.02772452    -0.00000000
     0.46926356    -0.09330960    -0.09330960    -0.00000000
     0.47168244    -0.15867123    -0.15867123    -0.00000000
     0.47410133    -0.22365289    -0.22365289    -0.00000000
     0.47652021    -0.28809898    -0.28809898    -0.00000000
     0.47893910    -0.35185518    -0.35185518    -0.00000000
     0.48135798    -0.41476880    -0.41476880    -0.00000000
     0.48377687    -0.47668919    -0.47668919    -0.00000000
     0.48619575    -0.53746808    -0.53746808    -0.00000000
     0.48861463    -0.59695991    -0.59695991    -0.00000000
     0.49103352    -0.65502223    -0.65502223    -0.00000000
     0.49345240    -0.71151599    -0.71151599    -0.00000000
     0.49587129    -0.76630592    -0.76630592    -0.00000000
     0.49829017    -0.81926080    -0.81926080    -0.00000000
     0.50070906    -0.87025384    -0.87025384    -0.00000000
     0.50312794    -0.91916291    -0.91916291    -0.00000000
     0.50554682    -0.96587091    -0.96587091    -0.00000000
     0.50796571    -1.01026597    -1.01026597    -0.00000000
     0.51038459    -1.05224179    -1.05224179    -0.00000000
     0.51280348    -1.09169786    -1.09169786    -0.00000000
     0.51522236    -1.12853968    -1.12853968    -0.00000000
     0.51764125    -1.16267903    -1.16267903    -0.00000000
     0.52006013    -1.19403416    -1.19403416    -0.00000000
     0.52247901    -1.22253000    -1.22253000    -0.00000000
     0.52489790    -1.24809829    -1.24809829    -0.00000000
     0.52731678    -1.27067781    -1.27067781    -0.00000000
     0.52973567    -1.29021449    -1.29021449    -0.00000000
     0.53215455    -1.30666155    -1.30666155    -0.00000000
     0.53457344    -1.31997960    -1.31997960    -0.00000000
     0.53699232    -1.33013675    -1.33013675    -0.00000000
     0.53941120    -1.33710868    -1.33710868    -0.00000000
     0.54183009    -1.34087870    -1.34087870    -0.00000000
     0.54424897    -1.34143776    -1.34143776     0.00000000
     0.54666786    -1.33878454    -1.33878454     0.00000000
     0.54908674    -1.33292539    -1.33292539     0.00000000
     0.55150563    -1.32387434    -1.32387434     0.00000000
     0.55392451    -1.31165307    -1.31165307     0.00000000
     0.55634340    -1.29629083    -1.29629083     0.00000000
     0.55876228    -1.27782442    -1.27782442     0.00000000
     0.56118116    -1.25629806    -1.25629806     0.00000000
     0.56360005    -1.23176329    -1.23176329     0.00000000
     0.56601893    -1.20427887    -1.20427887     0.00000000
     0.56843782    -1.17391061    -1.17391061     0.00000000
     0.57085670    -1.14073124    -1.14073124     0.00000000
     0.57327559    -1.10482021    -1.10482021     0.00000000
     0.57569447    -1.06626351    -1.06626351     0.00000000
     0.57811335    -1.02515348    -1.02515348     0.00000000
     0.58053224    -0.98158855    -0.98158855     0.00000000
     0.58295112    -0.93567306    -0.93567306     0.00000000
     0.58537001    -0.88751695    -0.88751695     0.00000000
     0.58778889    -0.83723554    -0.83723554     0.00000000
     0.59020778    -0.78494923    -0.78494923     0.00000000
     0.59262666    -0.73078324    -0.73078324     0.00000000
     0.59504554    -0.67486728    -0.67486728     0.00000000
     0.59746443    -0.61733523    -0.61733523     0.00000000
     0.59988331    -0.55832489    -0.55832489     0.00000000
     0.60230220    -0.49797754    -0.49797754     0.00000000
     0.60472108    -0.43643771    -0.43643771     0.00000000
     0.60713997    -0.37385276    -0.37385276     0.00000000
     0.60955885    -0.31037256    -0.31037256     0.00000000
     0.61197773    -0.24614912    -0.24614912     0.00000000
     0.61439662    -0.18133624    -0.18133624     0.00000000
     0.61681550    -0.11608912    -0.11608912     0.00000000
     0.61923439    -0.05056401    -0.05056401     0.00000000
     0.62165327     0.01508218     0.01508218     0.00000000
     0.62407216     0.08069226     0.08069226     0.00000000
     0.62649104     0.14610911     0.14610911     0.00000000
     0.62890992     0.21117608     0.21117608     0.00000000
     0.63132881     0.27573735     0.27573735     0.00000000
     0.63374769     0.33963832     0.33963832     0.00000000
     0.63616658     0.40272598     0.40272598     0.00000000
     0.63858546     0.46484925     0.46484925     0.00000000
     0.64100435     0.52585936     0.52585936     0.00000000
     0.64342323     0.58561022     0.58561022     0.00000000
     0.64584212     0.64395874     0.64395874     0.00000000
     0.64826100     0.70076520     0.70076520     0.00000000
     0.65067988     0.75589357     0.75589357     0.00000000
     0.65309877     0.80921183     0.80921183     0.00000000
     0.65551765     0.86059231     0.86059231     0.00000000
     0.65793654     0.90991196     0.90991196     0.00000000
     0.66035542     0.95705268     0.95705268     0.00000000
     0.66277431     1.00190159     1.00190159     0.00000000
     0.66519319     1.04435129     1.04435129     0.00000000
     0.66761207     1.08430012     1.08430012     0.00000000
     0.67003096     1.12165243     1.12165243     0.00000000
     0.67244984     1.15631876     1.15631876     0.00000000
     0.67486873     1.18821611     1.18821611     0.00000000
     0.67728761     1.21726808     1.21726808     0.00000000
     0.67970650     1.24340511     1.24340511     0.00000000
     0.68212538     1.26656461     1.26656461     0.00000000
     0.68454426     1.28669112     1.28669112     0.00000000
     0.68696315     1.30373645     1.30373645     0.00000000
     0.68938203     1.31765978     1.31765978     0.00000000
     0.69180092     1.32842776     1.32842776     0.00000000
     0.69421980     1.33601461     1.33601461     0.00000000
     0.69663869     1.34040216     1.34040216     0.00000000
     0.69905757     1.34157990     1.34157990     0.00000000
     0.70147645     1.33954503     1.33954503     0.00000000
     0.70389534     1.33430239     1.33430239     0.00000000
     0.70631422     1.32586457     1.32586457     0.00000000
     0.70873311     1.31425174     1.31425174     0.00000000
     0.71115199     1.29949174     1.29949174     0.00000000
     0.71357088     1.28161990     1.28161990     0.00000000
     0.71598976     1.26067901     1.26067901     0.00000000
     0.71840864     1.23671923     1.23671923     0.00000000
     0.72082753     1.20979794     1.20979794     0.00000000
     0.72324641     1.17997958     1.17997958     0.00000000
     0.72566530     1.14733559     1.14733559     0.00000000
     0.72808418     1.11194411     1.11194411     0.00000000
     0.73050307     1.07388991     1.07388991     0.00000000
     0.73292195     1.03326411     1.03326411     0.00000000
     0.73534084     0.99016399     0.99016399     0.00000000
     0.73775972     0.94469277     0.94469277     0.00000000
     0.74017860     0.89695934     0.89695934     0.00000000
     0.74259749     0.84707799     0.84707799     0.00000000
     0.74501637     0.79516819     0.79516819     0.00000000
     0.74743526     0.74135422     0.74135422     0.00000000
     0.74985414     0.68576497     0.68576497     0.00000000
     0.75227303     0.62853354     0.62853354     0.00000000
     0.75469191     0.56979699     0.56979699     0.00000000
     0.75711079     0.50969598     0.50969598     0.00000000
     0.75952968     0.44837441     0.44837441     0.00000000
     0.76194856     0.38597914     0.38597914     0.00000000
     0.76436745     0.32265958     0.32265958     0.00000000
     0.76678633     0.25856737     0.25856737     0.00000000
     0.76920522     0.19385597     0.19385597     0.00000000
     0.77162410     0.12868035     0.12868035     0.00000000
     0.77404298     0.06319659     0.06319659     0.00000000
     0.77646187    -0.00243850    -0.00243850    -0.00000000
     0.77888075    -0.06806776    -0.06806776    -0.00000000
     0.78129964    -0.13353401    -0.13353401    -0.00000000
     0.78371852    -0.19868050    -0.19868050    -0.00000000
     0.78613741    -0.26335122    -0.26335122    -0.00000000
     0.78855629    -0.32739130    -0.32739130    -0.00000000
     0.79097517    -0.39064739    -0.39064739    -0.00000000
     0.79339406    -0.45296801    -0.45296801    -0.00000000
     0.79581294    -0.51420393    -0.51420393    -0.00000000
     0.79823183    -0.57420851    -0.57420851    -0.00000000
     0.80065071    -0.63283806    -0.63283806    -0.00000000
     0.80306960    -0.68995217    -0.68995217    -0.00000000
     0.80548848    -0.74541408    -0.74541408    -0.00000000
     0.80790737    -0.79909099    -0.79909099    -0.00000000
     0.81032625    -0.85085434    -0.85085434    -0.00000000
     0.81274513    -0.90058019    -0.90058019    -0.00000000
     0.81516402    -0.94814945    -0.94814945    -0.00000000
     0.81758290    -0.99344822    -0.99344822    -0.00000000
     0.82000179    -1.03636803    -1.03636803    -0.00000000
     0.82242067    -1.07680608    -1.07680608    -0.00000000
     0.82483956    -1.11466556    -1.11466556    -0.00000000
     0.82725844    -1.14985579    -1.14985579    -0.00000000
     0.82967732    -1.18229251    -1.18229251    -0.00000000
     0.83209621    -1.21189804    -1.21189804    -0.00000000
     0.83451509    -1.23860150    -1.23860150    -0.00000000
     0.83693398    -1.26233892    -1.26233892    -0.00000000
     0.83935286    -1.28305348    -1.28305348    -0.00000000
     0.84177175    -1.30069556    -1.30069556    -0.00000000
     0.84419063    -1.31522292    -1.31522292    -0.00000000
     0.84660951    -1.32660077    -1.32660077    -0.00000000
     0.84902840    -1.33480186    -1.33480186    -0.00000000
     0.85144728    -1.33980656    -1.33980656    -0.00000000
     0.85386617    -1.34160289    -1.34160289    -0.00000000
     0.85628505    -1.34018653    -1.34018653     0.00000000
     0.85870394    -1.33556088    -1.33556088     0.00000000
     0.86112282    -1.32773702    -1.32773702     0.00000000
     0.86354170    -1.31673369    -1.31673369     0.00000000
     0.86596059    -1.30257723    -1.30257723     0.00000000
     0.86837947    -1.28530154    -1.28530154     0.00000000
     0.87079836    -1.26494800    -1.26494800     0.00000000
     0.87321724    -1.24156533    -1.24156533     0.00000000
     0.87563613    -1.21520955    -1.21520955     0.00000000
     0.87805501    -1.18594375    -1.18594375     0.00000000
     0.88047389    -1.15383802    -1.15383802     0.00000000
     0.88289278    -1.11896924    -1.11896924     0.00000000
     0.88531166    -1.08142092    -1.08142092     0.00000000
     0.88773055    -1.04128296    -1.04128296     0.00000000
     0.89014943    -0.99865149    -0.99865149     0.00000000
     0.89256832    -0.95362858    -0.95362858     0.00000000
     0.89498720    -0.90632206    -0.90632206     0.00000000
     0.89740609    -0.85684522    -0.85684522     0.00000000
     0.89982497    -0.80531651    -0.80531651     0.00000000
     0.90224385    -0.75185936    -0.75185936     0.00000000
     0.90466274    -0.69660175    -0.69660175     0.00000000
     0.90708162    -0.63967602    -0.63967602     0.00000000
     0.90950051    -0.58121849    -0.58121849     0.00000000
     0.91191939    -0.52136914    -0.52136914     0.00000000
     0.91433828    -0.46027129    -0.46027129     0.00000000
     0.91675716    -0.39807124    -0.39807124     0.00000000
     0.91917604    -0.33491795    -0.33491795     0.00000000
     0.92159493    -0.27096265    -0.27096265     0.00000000
     0.92401381    -0.20635848    -0.20635848     0.00000000
     0.92643270    -0.14126016    -0.14126016     0.00000000
     0.92885158    -0.07582356    -0.07582356     0.00000000
     0.93127047    -0.01020540    -0.01020540     0.00000000
     0.93368935     0.05543721     0.05543721     0.00000000
     0.93610823     0.12094706     0.12094706     0.00000000
     0.93852712     0.18616728     0.18616728     0.00000000
     0.94094600     0.25094170     0.25094170     0.00000000
     0.94336489     0.31511520     0.31511520     0.00000000
     0.94578377     0.37853410     0.37853410     0.00000000
     0.94820266     0.44104655     0.44104655     0.00000000
     0.95062154     0.50250284     0.50250284     0.00000000
     0.95304042     0.56275580     0.56275580     0.00000000
     0.95545931     0.62166116     0.62166116     0.00000000
     0.95787819     0.67907786     0.67907786     0.00000000
     0.96029708     0.73486839     0.73486839     0.00000000
     0.96271596     0.78889917     0.78889917     0.00000000
     0.96513485     0.84104080     0.84104080     0.00000000
     0.96755373     0.89116842     0.89116842     0.00000000
     0.96997261     0.93916201     0.93916201     0.00000000
     0.97239150     0.98490662     0.98490662     0.00000000
     0.97481038     1.02829272     1.02829272     0.00000000
     0.97722927     1.06921640     1.06921640     0.00000000
     0.97964815     1.10757968     1.10757968     0.00000000
     0.98206704     1.14329069     1.14329069     0.00000000
     0.98448592     1.17626390     1.17626390     0.00000000
     0.98690481     1.20642037     1.20642037     0.00000000
     0.98932369     1.23368787     1.23368787     0.00000000
     0.99174257     1.25800111     1.25800111     0.00000000
     0.99416146     1.27930186     1.27930186     0.00000000
     0.99658034     1.29753913     1.29753913     0.00000000
     0.99899923     1.31266924     1.31266924     0.00000000
     1.00141811     1.32465595     1.32465595     0.00000000
     1.00383700     1.33347056     1.33347056     0.00000000
     1.00625588     1.33909197     1.33909197     0.00000000
     1.00867476     1.34150670     1.34150670     0.00000000
     1.01109365     1.34070899     1.34070899     0.00000000
     1.01351253     1.33670074     1.33670074     0.00000000
     1.01593142     1.32949155     1.32949155     0.00000000
     1.01835030     1.31909868     1.31909868     0.00000000
     1.02076919     1.30554702     1.30554702     0.00000000
     1.02318807     1.28886903     1.28886903     0.00000000
     1.02560695     1.26910463     1.26910463     0.00000000
     1.02802584     1.24630116     1.24630116     0.00000000
     1.03044472     1.22051322     1.22051322     0.00000000
     1.03286361     1.19180258     1.19180258     0.00000000
     1.03528249     1.16023797     1.16023797     0.00000000
     1.03770138     1.12589499     1.12589499     0.00000000
     1.04012026     1.08885588     1.08885588     0.00000000
     1.04253914     1.04920933     1.04920933     0.00000000
     1.04495803     1.00705028     1.00705028     0.00000000
     1.04737691     0.96247969     0.96247969     0.00000000
     1.04979580     0.91560429     0.91560429     0.00000000
     1.05221468     0.86653633     0.86653633     0.00000000
     1.05463357     0.81539331     0.81539331     0.00000000
     1.05705245     0.76229771     0.76229771     0.00000000
     1.05947134     0.70737666     0.70737666     0.00000000
     1.06189022     0.65076169     0.65076169     0.00000000
     1.06430910     0.59258837     0.59258837     0.00000000
     1.06672799     0.53299600     0.53299600     0.00000000
     1.06914687     0.47212728     0.47212728     0.00000000
     1.07156576     0.41012799     0.41012799     0.00000000
     1.07398464     0.34714657     0.34714657     0.00000000
     1.07640353     0.28333386     0.28333386     0.00000000
     1.07882241     0.21884266     0.21884266     0.00000000
     1.08124129     0.15382741     0.15382741     0.00000000
     1.08366018     0.08844380     0.08844380     0.00000000
     1.08607906     0.02284839     0.02284839     0.00000000
     1.08849795    -0.04280173    -0.04280173    -0.00000000
     1.09091683    -0.10834936    -0.10834936    -0.00000000
     1.09333572    -0.17363753    -0.17363753    -0.00000000
     1.09575460    -0.23850989    -0.23850989    -0.00000000
     1.09817348    -0.30281111    -0.30281111    -0.00000000
     1.10059237    -0.36638719    -0.36638719    -0.00000000
     1.10301125    -0.42908591    -0.42908591    -0.00000000
     1.10543014    -0.49075711    -0.49075711    -0.00000000
     1.10784902    -0.55125311    -0.55125311    -0.00000000
     1.11026791    -0.61042905    -0.61042905    -0.00000000
     1.11268679    -0.66814323    -0.66814323    -0.00000000
     1.11510567    -0.72425743    -0.72425743    -0.00000000
     1.11752456    -0.77863728    -0.77863728    -0.00000000
     1.11994344    -0.83115255    -0.83115255    -0.00000000
     1.12236233    -0.88167751    -0.88167751    -0.00000000
     1.12478121    -0.93009115    -0.93009115    -0.00000000
     1.12720010    -0.97627753    -0.97627753    -0.00000000
     1.12961898    -1.02012607    -1.02012607    -0.00000000
     1.13203786    -1.06153175    -1.06153175    -0.00000000
     1.13445675    -1.10039543    -1.10039543    -0.00000000
     1.13687563    -1.13662404    -1.13662404    -0.00000000
     1.13929452    -1.17013082    -1.17013082    -0.00000000
     1.14171340    -1.20083553    -1.20083553    -0.00000000
     1.14413229    -1.22866466    -1.22866466    -0.00000000
     1.14655117    -1.25355156    -1.25355156    -0.00000000
     1.14897006    -1.27543662    -1.27543662    -0.00000000
     1.15138894    -1.29426746    -1.29426746    -0.00000000
     1.15380782    -1.30999896    -1.30999896    -0.00000000
     1.15622671    -1.32259347    -1.32259347    -0.00000000
     1.15864559    -1.33202082    -1.33202082    -0.00000000
     1.16106448    -1.33825843    -1.33825843    -0.00000000
     1.16348336    -1.34129137    -1.34129137    -0.00000000
     1.16590225    -1.34111238    -1.34111238     0.00000000
     1.16832113    -1.33772188    -1.33772188     0.00000000
     1.17074001    -1.33112799    -1.33112799     0.00000000
     1.17315890    -1.32134651    -1.32134651     0.00000000
     1.17557778    -1.30840086    -1.30840086     0.00000000
     1.17799667    -1.29232203    -1.29232203     0.00000000
     1.18041555    -1.27314854    -1.27314854     0.00000000
     1.18283444    -1.25092628    -1.25092628     0.00000000
     1.18525332    -1.22570849    -1.22570849     0.00000000
     1.18767220    -1.19755555    -1.19755555     0.00000000
     1.19009109    -1.16653487    -1.16653487     0.00000000
     1.19250997    -1.13272073    -1.13272073     0.00000000
     1.19492886    -1.09619412    -1.09619412     0.00000000
     1.19734774    -1.05704250    -1.05704250     0.00000000
     1.19976663    -1.01535962    -1.01535962     0.00000000
     1.20218551    -0.97124530    -0.97124530     0.00000000
     1.20460439    -0.92480519    -0.92480519     0.00000000
     1.20702328    -0.87615048    -0.87615048     0.00000000
     1.20944216    -0.82539769    -0.82539769     0.00000000
     1.21186105    -0.77266835    -0.77266835     0.00000000
     1.21427993    -0.71808874    -0.71808874     0.00000000
     1.21669882    -0.66178955    -0.66178955     0.00000000
     1.21911770    -0.60390561    -0.60390561     0.00000000
     1.22153658    -0.54457551    -0.54457551     0.00000000
     1.22395547    -0.48394134    -0.48394134     0.00000000
     1.22637435    -0.42214830    -0.42214830     0.00000000
     1.22879324    -0.35934436    -0.35934436     0.00000000
     1.23121212    -0.29567991    -0.29567991     0.00000000
     1.23363101    -0.23130741    -0.23130741     0.00000000
     1.23604989    -0.16638100    -0.16638100     0.00000000
     1.23846878    -0.10105617    -0.10105617     0.00000000
     1.24088766    -0.03548935    -0.03548935     0.00000000
     1.24330654     0.03016246     0.03016246     0.00000000
     1.24572543     0.09574204     0.09574204     0.00000000
     1.24814431     0.16109235     0.16109235     0.00000000
     1.25056320     0.22605690     0.22605690     0.00000000
     1.25298208     0.29048012     0.29048012     0.00000000
     1.25540097     0.35420774     0.35420774     0.00000000
     1.25781985     0.41708716     0.41708716     0.00000000
     1.26023873     0.47896779     0.47896779     0.00000000
     1.26265762     0.53970146     0.53970146     0.00000000
     1.26507650     0.59914273     0.59914273     0.00000000
     1.26749539     0.65714925     0.65714925     0.00000000
     1.26991427     0.71358213     0.71358213     0.00000000
     1.27233316     0.76830623     0.76830623     0.00000000
     1.27475204     0.82119049     0.82119049     0.00000000
     1.27717092     0.87210828     0.87210828     0.00000000
     1.27958981     0.92093767     0.92093767     0.00000000
