#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.44763850
     0.00241888     0.00000000     0.01956808     0.46677868
     0.00483777     0.00000000     0.03909876     0.48502645
     0.00725665     0.00000000     0.05855468     0.50234694
     0.00967554     0.00000000     0.07789865     0.51870703
     0.01209442     0.00000000     0.09709370     0.53407544
     0.01451331     0.00000000     0.11610312     0.54842278
     0.01693219     0.00000000     0.13489057     0.56172164
     0.01935107     0.00000000     0.15342014     0.57394657
     0.02176996     0.00000000     0.17165638     0.58507422
     0.02418884     0.00000000     0.18956446     0.59508331
     0.02660773     0.00000000     0.20711011     0.60395470
     0.02902661     0.00000000     0.22425981     0.61167143
     0.03144550     0.00000000     0.24098076     0.61821875
     0.03386438     0.00000000     0.25724100     0.62358413
     0.03628326     0.00000000     0.27300943     0.62775733
     0.03870215     0.00000000     0.28825592     0.63073037
     0.04112103     0.00000000     0.30295131     0.63249756
     0.04353992     0.00000000     0.31706751     0.63305551
     0.04595880     0.00000000     0.33057753     0.63240318
     0.04837769     0.00000000     0.34345554     0.63054179
     0.05079657     0.00000000     0.35567692     0.62747492
     0.05321546     0.00000000     0.36721831     0.62320842
     0.05563434     0.00000000     0.37805764     0.61775045
     0.05805322     0.00000000     0.38817419     0.61111145
     0.06047211     0.00000000     0.39754862     0.60330411
     0.06289099     0.00000000     0.40616300     0.59434335
     0.06530988     0.00000000     0.41400086     0.58424631
     0.06772876     0.00000000     0.42104723     0.57303228
     0.07014765     0.00000000     0.42728862     0.56072272
     0.07256653     0.00000000     0.43271311     0.54734115
     0.07498541     0.00000000     0.43731033     0.53291316
     0.07740430     0.00000000     0.44107148     0.51746633
     0.07982318     0.00000000     0.44398938     0.50103019
     0.08224207     0.00000000     0.44605845     0.48363616
     0.08466095     0.00000000     0.44727473     0.46531751
     0.08707984     0.00000000     0.44763589     0.44610925
     0.08949872     0.00000000     0.44714126     0.42604810
     0.09191760     0.00000000     0.44579176     0.40517242
     0.09433649     0.00000000     0.44358999     0.38352212
     0.09675537     0.00000000     0.44054014     0.36113859
     0.09917426     0.00000000     0.43664806     0.33806462
     0.10159314     0.00000000     0.43192118     0.31434433
     0.10401203     0.00000000     0.42636854     0.29002307
     0.10643091     0.00000000     0.42000076     0.26514734
     0.10884979     0.00000000     0.41283001     0.23976468
     0.11126868     0.00000000     0.40487000     0.21392364
     0.11368756     0.00000000     0.39613594     0.18767361
     0.11610645     0.00000000     0.38664454     0.16106479
     0.11852533     0.00000000     0.37641394     0.13414803
     0.12094422     0.00000000     0.36546370     0.10697480
     0.12336310     0.00000000     0.35381475     0.07959706
     0.12578198     0.00000000     0.34148938     0.05206714
     0.12820087     0.00000000     0.32851113     0.02443768
     0.13061975     0.00000000     0.31490482    -0.00323850
     0.13303864     0.00000000     0.30069647    -0.03090849
     0.13545752     0.00000000     0.28591324    -0.05851939
     0.13787641     0.00000000     0.27058340    -0.08601841
     0.14029529     0.00000000     0.25473624    -0.11335298
     0.14271418     0.00000000     0.23840207    -0.14047084
     0.14513306     0.00000000     0.22161211    -0.16732014
     0.14755194     0.00000000     0.20439847    -0.19384955
     0.14997083     0.00000000     0.18679406    -0.22000835
     0.15238971     0.00000000     0.16883253    -0.24574654
     0.15480860     0.00000000     0.15054822    -0.27101490
     0.15722748     0.00000000     0.13197608    -0.29576512
     0.15964637     0.00000000     0.11315163    -0.31994990
     0.16206525     0.00000000     0.09411085    -0.34352298
     0.16448413     0.00000000     0.07489015    -0.36643930
     0.16690302     0.00000000     0.05552627    -0.38865506
     0.16932190     0.00000000     0.03605624    -0.41012777
     0.17174079     0.00000000     0.01651727    -0.43081639
     0.17415967    -0.00000000    -0.00305328    -0.45068136
     0.17657856    -0.00000000    -0.02261799    -0.46968471
     0.17899744    -0.00000000    -0.04213946    -0.48779009
     0.18141632    -0.00000000    -0.06158036    -0.50496291
     0.18383521    -0.00000000    -0.08090353    -0.52117032
     0.18625409    -0.00000000    -0.10007203    -0.53638134
     0.18867298    -0.00000000    -0.11904921    -0.55056689
     0.19109186    -0.00000000    -0.13779879    -0.56369985
     0.19351075    -0.00000000    -0.15628492    -0.57575512
     0.19592963    -0.00000000    -0.17447226    -0.58670963
     0.19834851    -0.00000000    -0.19232603    -0.59654246
     0.20076740    -0.00000000    -0.20981211    -0.60523480
     0.20318628    -0.00000000    -0.22689707    -0.61277003
     0.20560517    -0.00000000    -0.24354824    -0.61913375
     0.20802405    -0.00000000    -0.25973379    -0.62431380
     0.21044294    -0.00000000    -0.27542277    -0.62830026
     0.21286182    -0.00000000    -0.29058518    -0.63108551
     0.21528071    -0.00000000    -0.30519205    -0.63266424
     0.21769959    -0.00000000    -0.31921544    -0.63303342
     0.22011847    -0.00000000    -0.33262855    -0.63219235
     0.22253736    -0.00000000    -0.34540573    -0.63014264
     0.22495624    -0.00000000    -0.35752255    -0.62688820
     0.22737513    -0.00000000    -0.36895584    -0.62243525
     0.22979401    -0.00000000    -0.37968376    -0.61679231
     0.23221290    -0.00000000    -0.38968578    -0.60997018
     0.23463178    -0.00000000    -0.39894280    -0.60198188
     0.23705066    -0.00000000    -0.40743710    -0.59284269
     0.23946955    -0.00000000    -0.41515245    -0.58257009
