#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     1.86539405
     0.00241888     0.01850662     0.00000000     1.86530225
     0.00483777     0.03701143     0.00000000     1.86502684
     0.00725665     0.05551259     0.00000000     1.86456787
     0.00967554     0.07400828     0.00000000     1.86392536
     0.01209442     0.09249669     0.00000000     1.86309939
     0.01451331     0.11097600     0.00000000     1.86209004
     0.01693219     0.12944438     0.00000000     1.86089740
     0.01935107     0.14790002     0.00000000     1.85952159
     0.02176996     0.16634111     0.00000000     1.85796276
     0.02418884     0.18476582     0.00000000     1.85622104
     0.02660773     0.20317234     0.00000000     1.85429663
     0.02902661     0.22155887     0.00000000     1.85218969
     0.03144550     0.23992359     0.00000000     1.84990044
     0.03386438     0.25826469     0.00000000     1.84742911
     0.03628326     0.27658037     0.00000000     1.84477594
     0.03870215     0.29486883     0.00000000     1.84194119
     0.04112103     0.31312827     0.00000000     1.83892514
     0.04353992     0.33135688     0.00000000     1.83572808
     0.04595880     0.34955288     0.00000000     1.83235034
     0.04837769     0.36771448     0.00000000     1.82879223
     0.05079657     0.38583988     0.00000000     1.82505413
     0.05321546     0.40392730     0.00000000     1.82113638
     0.05563434     0.42197496     0.00000000     1.81703938
     0.05805322     0.43998109     0.00000000     1.81276353
     0.06047211     0.45794391     0.00000000     1.80830925
     0.06289099     0.47586166     0.00000000     1.80367698
     0.06530988     0.49373256     0.00000000     1.79886718
     0.06772876     0.51155487     0.00000000     1.79388032
     0.07014765     0.52932683     0.00000000     1.78871688
     0.07256653     0.54704669     0.00000000     1.78337738
     0.07498541     0.56471270     0.00000000     1.77786235
     0.07740430     0.58232313     0.00000000     1.77217232
     0.07982318     0.59987624     0.00000000     1.76630786
     0.08224207     0.61737030     0.00000000     1.76026955
     0.08466095     0.63480360     0.00000000     1.75405797
     0.08707984     0.65217441     0.00000000     1.74767374
     0.08949872     0.66948103     0.00000000     1.74111749
     0.09191760     0.68672176     0.00000000     1.73438986
     0.09433649     0.70389489     0.00000000     1.72749152
     0.09675537     0.72099874     0.00000000     1.72042314
     0.09917426     0.73803162     0.00000000     1.71318543
     0.10159314     0.75499185     0.00000000     1.70577908
     0.10401203     0.77187778     0.00000000     1.69820484
     0.10643091     0.78868772     0.00000000     1.69046344
     0.10884979     0.80542004     0.00000000     1.68255565
     0.11126868     0.82207308     0.00000000     1.67448225
     0.11368756     0.83864521     0.00000000     1.66624404
     0.11610645     0.85513478     0.00000000     1.65784181
     0.11852533     0.87154019     0.00000000     1.64927641
     0.12094422     0.88785981     0.00000000     1.64054867
     0.12336310     0.90409205     0.00000000     1.63165945
     0.12578198     0.92023529     0.00000000     1.62260962
     0.12820087     0.93628795     0.00000000     1.61340009
     0.13061975     0.95224846     0.00000000     1.60403175
     0.13303864     0.96811523     0.00000000     1.59450552
     0.13545752     0.98388672     0.00000000     1.58482235
     0.13787641     0.99956136     0.00000000     1.57498319
     0.14029529     1.01513762     0.00000000     1.56498901
     0.14271418     1.03061396     0.00000000     1.55484078
     0.14513306     1.04598885     0.00000000     1.54453951
     0.14755194     1.06126079     0.00000000     1.53408621
     0.14997083     1.07642827     0.00000000     1.52348192
     0.15238971     1.09148980     0.00000000     1.51272766
     0.15480860     1.10644390     0.00000000     1.50182452
     0.15722748     1.12128908     0.00000000     1.49077355
     0.15964637     1.13602390     0.00000000     1.47957584
     0.16206525     1.15064691     0.00000000     1.46823250
     0.16448413     1.16515665     0.00000000     1.45674464
     0.16690302     1.17955171     0.00000000     1.44511340
     0.16932190     1.19383067     0.00000000     1.43333992
     0.17174079     1.20799212     0.00000000     1.42142535
     0.17415967     1.22203466     0.00000000     1.40937087
     0.17657856     1.23595693     0.00000000     1.39717767
     0.17899744     1.24975754     0.00000000     1.38484695
     0.18141632     1.26343513     0.00000000     1.37237992
     0.18383521     1.27698837     0.00000000     1.35977780
     0.18625409     1.29041592     0.00000000     1.34704185
     0.18867298     1.30371645     0.00000000     1.33417330
     0.19109186     1.31688866     0.00000000     1.32117343
     0.19351075     1.32993124     0.00000000     1.30804353
     0.19592963     1.34284292     0.00000000     1.29478487
     0.19834851     1.35562243     0.00000000     1.28139877
     0.20076740     1.36826851     0.00000000     1.26788654
     0.20318628     1.38077990     0.00000000     1.25424951
     0.20560517     1.39315539     0.00000000     1.24048903
     0.20802405     1.40539375     0.00000000     1.22660645
     0.21044294     1.41749378     0.00000000     1.21260313
     0.21286182     1.42945429     0.00000000     1.19848046
