#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     2.83633076
     0.00241888     0.08075604     0.00000000     2.83518089
     0.00483777     0.16144661     0.00000000     2.83173219
     0.00725665     0.24200626     0.00000000     2.82598747
     0.00967554     0.32236970     0.00000000     2.81795138
     0.01209442     0.40247175     0.00000000     2.80763044
     0.01451331     0.48224747     0.00000000     2.79503302
     0.01693219     0.56163218     0.00000000     2.78016933
     0.01935107     0.64056150     0.00000000     2.76305142
     0.02176996     0.71897144     0.00000000     2.74369318
     0.02418884     0.79679842     0.00000000     2.72211030
     0.02660773     0.87397935     0.00000000     2.69832027
     0.02902661     0.95045164     0.00000000     2.67234240
     0.03144550     1.02615328     0.00000000     2.64419773
     0.03386438     1.10102289     0.00000000     2.61390910
     0.03628326     1.17499978     0.00000000     2.58150106
     0.03870215     1.24802395     0.00000000     2.54699989
     0.04112103     1.32003620     0.00000000     2.51043356
     0.04353992     1.39097813     0.00000000     2.47183172
     0.04595880     1.46079224     0.00000000     2.43122567
     0.04837769     1.52942190     0.00000000     2.38864833
     0.05079657     1.59681148     0.00000000     2.34413423
     0.05321546     1.66290634     0.00000000     2.29771946
     0.05563434     1.72765287     0.00000000     2.24944166
     0.05805322     1.79099859     0.00000000     2.19933996
     0.06047211     1.85289214     0.00000000     2.14745499
     0.06289099     1.91328332     0.00000000     2.09382883
     0.06530988     1.97212317     0.00000000     2.03850494
     0.06772876     2.02936399     0.00000000     1.98152820
     0.07014765     2.08495936     0.00000000     1.92294479
     0.07256653     2.13886420     0.00000000     1.86280223
     0.07498541     2.19103481     0.00000000     1.80114926
     0.07740430     2.24142889     0.00000000     1.73803589
     0.07982318     2.29000557     0.00000000     1.67351328
     0.08224207     2.33672546     0.00000000     1.60763376
     0.08466095     2.38155070     0.00000000     1.54045074
     0.08707984     2.42444493     0.00000000     1.47201868
     0.08949872     2.46537337     0.00000000     1.40239309
     0.09191760     2.50430283     0.00000000     1.33163041
     0.09433649     2.54120176     0.00000000     1.25978801
     0.09675537     2.57604023     0.00000000     1.18692415
     0.09917426     2.60878999     0.00000000     1.11309792
     0.10159314     2.63942450     0.00000000     1.03836916
     0.10401203     2.66791891     0.00000000     0.96279847
     0.10643091     2.69425012     0.00000000     0.88644712
     0.10884979     2.71839678     0.00000000     0.80937703
     0.11126868     2.74033930     0.00000000     0.73165067
     0.11368756     2.76005991     0.00000000     0.65333108
     0.11610645     2.77754260     0.00000000     0.57448176
     0.11852533     2.79277321     0.00000000     0.49516664
     0.12094422     2.80573938     0.00000000     0.41545002
     0.12336310     2.81643061     0.00000000     0.33539655
     0.12578198     2.82483821     0.00000000     0.25507113
     0.12820087     2.83095538     0.00000000     0.17453890
     0.13061975     2.83477716     0.00000000     0.09386514
     0.13303864     2.83630044     0.00000000     0.01311528
     0.13545752     2.83552400     0.00000000    -0.06764521
     0.13787641     2.83244845     0.00000000    -0.14835086
     0.14029529     2.82707630     0.00000000    -0.22893622
     0.14271418     2.81941190     0.00000000    -0.30933596
     0.14513306     2.80946147     0.00000000    -0.38948488
     0.14755194     2.79723307     0.00000000    -0.46931800
     0.14997083     2.78273661     0.00000000    -0.54877058
     0.15238971     2.76598386     0.00000000    -0.62777821
     0.15480860     2.74698840     0.00000000    -0.70627683
     0.15722748     2.72576562     0.00000000    -0.78420278
     0.15964637     2.70233273     0.00000000    -0.86149289
     0.16206525     2.67670875     0.00000000    -0.93808448
     0.16448413     2.64891443     0.00000000    -1.01391545
     0.16690302     2.61897232     0.00000000    -1.08892432
     0.16932190     2.58690670     0.00000000    -1.16305027
     0.17174079     2.55274356     0.00000000    -1.23623320
     0.17415967     2.51651061     0.00000000    -1.30841376
