#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.43233002
     0.00241888     0.00000000     0.01469256     0.44677286
     0.00483777     0.00000000     0.02936815     0.46069954
     0.00725665     0.00000000     0.04400982     0.47409398
     0.00967554     0.00000000     0.05860063     0.48694070
     0.01209442     0.00000000     0.07312375     0.49922487
     0.01451331     0.00000000     0.08756239     0.51093229
     0.01693219     0.00000000     0.10189987     0.52204944
     0.01935107     0.00000000     0.11611962     0.53256347
     0.02176996     0.00000000     0.13020522     0.54246224
     0.02418884     0.00000000     0.14414040     0.55173431
     0.02660773     0.00000000     0.15790906     0.56036897
     0.02902661     0.00000000     0.17149528     0.56835624
     0.03144550     0.00000000     0.18488338     0.57568689
     0.03386438     0.00000000     0.19805789     0.58235247
     0.03628326     0.00000000     0.21100358     0.58834525
     0.03870215     0.00000000     0.22370550     0.59365833
     0.04112103     0.00000000     0.23614898     0.59828557
     0.04353992     0.00000000     0.24831964     0.60222161
     0.04595880     0.00000000     0.26020341     0.60546192
     0.04837769     0.00000000     0.27178658     0.60800274
     0.05079657     0.00000000     0.28305576     0.60984114
     0.05321546     0.00000000     0.29399793     0.61097501
     0.05563434     0.00000000     0.30460044     0.61140302
     0.05805322     0.00000000     0.31485105     0.61112468
     0.06047211     0.00000000     0.32473792     0.61014033
     0.06289099     0.00000000     0.33424963     0.60845108
     0.06530988     0.00000000     0.34337518     0.60605890
     0.06772876     0.00000000     0.35210403     0.60296655
     0.07014765     0.00000000     0.36042610     0.59917759
     0.07256653     0.00000000     0.36833178     0.59469642
     0.07498541     0.00000000     0.37581193     0.58952820
     0.07740430     0.00000000     0.38285791     0.58367891
     0.07982318     0.00000000     0.38946157     0.57715530
     0.08224207     0.00000000     0.39561530     0.56996491
     0.08466095     0.00000000     0.40131198     0.56211604
     0.08707984     0.00000000     0.40654502     0.55361778
     0.08949872     0.00000000     0.41130839     0.54447992
     0.09191760     0.00000000     0.41559659     0.53471303
     0.09433649     0.00000000     0.41940464     0.52432840
     0.09675537     0.00000000     0.42272817     0.51333802
     0.09917426     0.00000000     0.42556332     0.50175458
     0.10159314     0.00000000     0.42790683     0.48959148
     0.10401203     0.00000000     0.42975598     0.47686275
     0.10643091     0.00000000     0.43110864     0.46358311
     0.10884979     0.00000000     0.43196324     0.44976790
     0.11126868     0.00000000     0.43231881     0.43543308
