#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.47402025
     0.00241888     0.01352260     0.01352260     0.47392377
     0.00483777     0.02703970     0.02703970     0.47363437
     0.00725665     0.04054579     0.04054579     0.47315216
     0.00967554     0.05403538     0.05403538     0.47247735
     0.01209442     0.06750297     0.06750297     0.47161020
     0.01451331     0.08094308     0.08094308     0.47055108
     0.01693219     0.09435024     0.09435024     0.46930040
     0.01935107     0.10771900     0.10771900     0.46785869
     0.02176996     0.12104390     0.12104390     0.46622652
     0.02418884     0.13431953     0.13431953     0.46440457
     0.02660773     0.14754049     0.14754049     0.46239357
     0.02902661     0.16070138     0.16070138     0.46019434
     0.03144550     0.17379686     0.17379686     0.45780778
     0.03386438     0.18682158     0.18682158     0.45523486
     0.03628326     0.19977026     0.19977026     0.45247662
     0.03870215     0.21263762     0.21263762     0.44953419
     0.04112103     0.22541842     0.22541842     0.44640877
     0.04353992     0.23810745     0.23810745     0.44310163
     0.04595880     0.25069956     0.25069956     0.43961411
     0.04837769     0.26318962     0.26318962     0.43594764
     0.05079657     0.27557254     0.27557254     0.43210371
     0.05321546     0.28784328     0.28784328     0.42808388
     0.05563434     0.29999685     0.29999685     0.42388979
     0.05805322     0.31202829     0.31202829     0.41952314
     0.06047211     0.32393272     0.32393272     0.41498572
     0.06289099     0.33570529     0.33570529     0.41027936
     0.06530988     0.34734120     0.34734120     0.40540600
     0.06772876     0.35883571     0.35883571     0.40036760
     0.07014765     0.37018415     0.37018415     0.39516623
     0.07256653     0.38138190     0.38138190     0.38980399
     0.07498541     0.39242440     0.39242440     0.38428308
     0.07740430     0.40330716     0.40330716     0.37860573
     0.07982318     0.41402574     0.41402574     0.37277426
     0.08224207     0.42457578     0.42457578     0.36679105
     0.08466095     0.43495299     0.43495299     0.36065853
     0.08707984     0.44515314     0.44515314     0.35437919
     0.08949872     0.45517208     0.45517208     0.34795559
     0.09191760     0.46500573     0.46500573     0.34139035
     0.09433649     0.47465009     0.47465009     0.33468614
     0.09675537     0.48410123     0.48410123     0.32784569
     0.09917426     0.49335531     0.49335531     0.32087178
     0.10159314     0.50240856     0.50240856     0.31376726
     0.10401203     0.51125729     0.51125729     0.30653500
     0.10643091     0.51989790     0.51989790     0.29917797
     0.10884979     0.52832688     0.52832688     0.29169915
     0.11126868     0.53654079     0.53654079     0.28410158
     0.11368756     0.54453628     0.54453628     0.27638837
     0.11610645     0.55231011     0.55231011     0.26856264
     0.11852533     0.55985911     0.55985911     0.26062759
     0.12094422     0.56718021     0.56718021     0.25258645
     0.12336310     0.57427042     0.57427042     0.24444248
     0.12578198     0.58112687     0.58112687     0.23619901
     0.12820087     0.58774675     0.58774675     0.22785939
     0.13061975     0.59412737     0.59412737     0.21942701
     0.13303864     0.60026615     0.60026615     0.21090531
     0.13545752     0.60616057     0.60616057     0.20229776
