#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.04091361     0.04091361     0.00000000
     0.00483777     0.08179476     0.08179476     0.00000000
     0.00725665     0.12261102     0.12261102     0.00000000
     0.00967554     0.16333003     0.16333003     0.00000000
     0.01209442     0.20391947     0.20391947     0.00000000
     0.01451331     0.24434715     0.24434715     0.00000000
     0.01693219     0.28458100     0.28458100     0.00000000
     0.01935107     0.32458910     0.32458910     0.00000000
     0.02176996     0.36433972     0.36433972     0.00000000
     0.02418884     0.40380132     0.40380132     0.00000000
     0.02660773     0.44294260     0.44294260     0.00000000
     0.02902661     0.48173251     0.48173251     0.00000000
     0.03144550     0.52014029     0.52014029     0.00000000
     0.03386438     0.55813546     0.55813546     0.00000000
     0.03628326     0.59568788     0.59568788     0.00000000
     0.03870215     0.63276776     0.63276776     0.00000000
     0.04112103     0.66934570     0.66934570     0.00000000
     0.04353992     0.70539267     0.70539267     0.00000000
     0.04595880     0.74088008     0.74088008     0.00000000
     0.04837769     0.77577978     0.77577978     0.00000000
     0.05079657     0.81006409     0.81006409     0.00000000
     0.05321546     0.84370580     0.84370580     0.00000000
     0.05563434     0.87667823     0.87667823     0.00000000
     0.05805322     0.90895523     0.90895523     0.00000000
     0.06047211     0.94051120     0.94051120     0.00000000
     0.06289099     0.97132109     0.97132109     0.00000000
     0.06530988     1.00136047     1.00136047     0.00000000
     0.06772876     1.03060552     1.03060552     0.00000000
     0.07014765     1.05903302     1.05903302     0.00000000
     0.07256653     1.08662044     1.08662044     0.00000000
     0.07498541     1.11334588     1.11334588     0.00000000
     0.07740430     1.13918815     1.13918815     0.00000000
     0.07982318     1.16412674     1.16412674     0.00000000
     0.08224207     1.18814189     1.18814189     0.00000000
     0.08466095     1.21121452     1.21121452     0.00000000
     0.08707984     1.23332635     1.23332635     0.00000000
     0.08949872     1.25445983     1.25445983     0.00000000
     0.09191760     1.27459819     1.27459819     0.00000000
     0.09433649     1.29372547     1.29372547     0.00000000
     0.09675537     1.31182649     1.31182649     0.00000000
     0.09917426     1.32888688     1.32888688     0.00000000
     0.10159314     1.34489313     1.34489313     0.00000000
     0.10401203     1.35983252     1.35983252     0.00000000
     0.10643091     1.37369321     1.37369321     0.00000000
     0.10884979     1.38646421     1.38646421     0.00000000
     0.11126868     1.39813538     1.39813538     0.00000000
     0.11368756     1.40869746     1.40869746     0.00000000
     0.11610645     1.41814208     1.41814208     0.00000000
     0.11852533     1.42646175     1.42646175     0.00000000
     0.12094422     1.43364985     1.43364985     0.00000000
     0.12336310     1.43970071     1.43970071     0.00000000
     0.12578198     1.44460950     1.44460950     0.00000000
     0.12820087     1.44837234     1.44837234     0.00000000
     0.13061975     1.45098625     1.45098625     0.00000000
     0.13303864     1.45244915     1.45244915     0.00000000
     0.13545752     1.45275987     1.45275987     0.00000000
     0.13787641     1.45191818     1.45191818     0.00000000
     0.14029529     1.44992474     1.44992474     0.00000000
     0.14271418     1.44678114     1.44678114     0.00000000
     0.14513306     1.44248986     1.44248986     0.00000000
     0.14755194     1.43705431     1.43705431     0.00000000
     0.14997083     1.43047880     1.43047880     0.00000000
     0.15238971     1.42276855     1.42276855     0.00000000
     0.15480860     1.41392967     1.41392967     0.00000000
     0.15722748     1.40396918     1.40396918     0.00000000
     0.15964637     1.39289498     1.39289498     0.00000000
     0.16206525     1.38071584     1.38071584     0.00000000
     0.16448413     1.36744144     1.36744144     0.00000000
     0.16690302     1.35308231     1.35308231     0.00000000
     0.16932190     1.33764983     1.33764983     0.00000000
     0.17174079     1.32115624     1.32115624     0.00000000
     0.17415967     1.30361463     1.30361463     0.00000000
     0.17657856     1.28503892     1.28503892     0.00000000
     0.17899744     1.26544384     1.26544384     0.00000000
     0.18141632     1.24484493     1.24484493     0.00000000
     0.18383521     1.22325853     1.22325853     0.00000000
     0.18625409     1.20070177     1.20070177     0.00000000
     0.18867298     1.17719255     1.17719255     0.00000000
     0.19109186     1.15274950     1.15274950     0.00000000
     0.19351075     1.12739202     1.12739202     0.00000000
     0.19592963     1.10114023     1.10114023     0.00000000
     0.19834851     1.07401494     1.07401494     0.00000000
     0.20076740     1.04603769     1.04603769     0.00000000
     0.20318628     1.01723065     1.01723065     0.00000000
     0.20560517     0.98761668     0.98761668     0.00000000
     0.20802405     0.95721928     0.95721928     0.00000000
     0.21044294     0.92606256     0.92606256     0.00000000
     0.21286182     0.89417122     0.89417122     0.00000000
     0.21528071     0.86157057     0.86157057     0.00000000
     0.21769959     0.82828648     0.82828648     0.00000000
     0.22011847     0.79434534     0.79434534     0.00000000
     0.22253736     0.75977407     0.75977407     0.00000000
     0.22495624     0.72460011     0.72460011     0.00000000
     0.22737513     0.68885135     0.68885135     0.00000000
     0.22979401     0.65255615     0.65255615     0.00000000
     0.23221290     0.61574330     0.61574330     0.00000000
     0.23463178     0.57844201     0.57844201     0.00000000
     0.23705066     0.54068187     0.54068187     0.00000000
     0.23946955     0.50249282     0.50249282     0.00000000
     0.24188843     0.46390517     0.46390517     0.00000000
     0.24430732     0.42494952     0.42494952     0.00000000
     0.24672620     0.38565677     0.38565677     0.00000000
     0.24914509     0.34605810     0.34605810     0.00000000
     0.25156397     0.30618491     0.30618491     0.00000000
     0.25398285     0.26606884     0.26606884     0.00000000
     0.25640174     0.22574170     0.22574170     0.00000000
     0.25882062     0.18523550     0.18523550     0.00000000
     0.26123951     0.14458235     0.14458235     0.00000000
     0.26365839     0.10381452     0.10381452     0.00000000
     0.26607728     0.06296433     0.06296433     0.00000000
     0.26849616     0.02206419     0.02206419     0.00000000
     0.27091504    -0.01885345    -0.01885345    -0.00000000
     0.27333393    -0.05975613    -0.05975613    -0.00000000
     0.27575281    -0.10061141    -0.10061141    -0.00000000
