#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     1.95494150
     0.00241888     0.02850345     0.00000000     1.95473370
     0.00483777     0.05700084     0.00000000     1.95411033
     0.00725665     0.08548611     0.00000000     1.95307153
     0.00967554     0.11395320     0.00000000     1.95161752
     0.01209442     0.14239607     0.00000000     1.94974861
     0.01451331     0.17080867     0.00000000     1.94746519
     0.01693219     0.19918496     0.00000000     1.94476776
     0.01935107     0.22751890     0.00000000     1.94165688
     0.02176996     0.25580447     0.00000000     1.93813321
     0.02418884     0.28403566     0.00000000     1.93419751
     0.02660773     0.31220646     0.00000000     1.92985061
     0.02902661     0.34031089     0.00000000     1.92509344
     0.03144550     0.36834298     0.00000000     1.91992701
     0.03386438     0.39629675     0.00000000     1.91435241
     0.03628326     0.42416628     0.00000000     1.90837083
     0.03870215     0.45194563     0.00000000     1.90198355
     0.04112103     0.47962890     0.00000000     1.89519191
     0.04353992     0.50721020     0.00000000     1.88799737
     0.04595880     0.53468368     0.00000000     1.88040146
     0.04837769     0.56204348     0.00000000     1.87240578
     0.05079657     0.58928380     0.00000000     1.86401204
     0.05321546     0.61639883     0.00000000     1.85522202
     0.05563434     0.64338283     0.00000000     1.84603759
     0.05805322     0.67023005     0.00000000     1.83646071
     0.06047211     0.69693478     0.00000000     1.82649341
     0.06289099     0.72349135     0.00000000     1.81613781
     0.06530988     0.74989410     0.00000000     1.80539611
     0.06772876     0.77613744     0.00000000     1.79427059
     0.07014765     0.80221577     0.00000000     1.78276362
     0.07256653     0.82812355     0.00000000     1.77087765
     0.07498541     0.85385529     0.00000000     1.75861520
     0.07740430     0.87940550     0.00000000     1.74597888
     0.07982318     0.90476875     0.00000000     1.73297137
     0.08224207     0.92993965     0.00000000     1.71959545
     0.08466095     0.95491286     0.00000000     1.70585395
     0.08707984     0.97968305     0.00000000     1.69174980
     0.08949872     1.00424497     0.00000000     1.67728599
     0.09191760     1.02859340     0.00000000     1.66246560
     0.09433649     1.05272315     0.00000000     1.64729179
     0.09675537     1.07662910     0.00000000     1.63176777
     0.09917426     1.10030617     0.00000000     1.61589684
     0.10159314     1.12374932     0.00000000     1.59968239
     0.10401203     1.14695356     0.00000000     1.58312785
     0.10643091     1.16991398     0.00000000     1.56623675
     0.10884979     1.19262567     0.00000000     1.54901268
     0.11126868     1.21508382     0.00000000     1.53145930
     0.11368756     1.23728365     0.00000000     1.51358034
     0.11610645     1.25922044     0.00000000     1.49537960
     0.11852533     1.28088953     0.00000000     1.47686095
     0.12094422     1.30228632     0.00000000     1.45802833
     0.12336310     1.32340624     0.00000000     1.43888575
     0.12578198     1.34424481     0.00000000     1.41943726
     0.12820087     1.36479761     0.00000000     1.39968702
     0.13061975     1.38506026     0.00000000     1.37963921
     0.13303864     1.40502846     0.00000000     1.35929809
     0.13545752     1.42469795     0.00000000     1.33866800
     0.13787641     1.44406456     0.00000000     1.31775332
     0.14029529     1.46312418     0.00000000     1.29655849
     0.14271418     1.48187274     0.00000000     1.27508801
     0.14513306     1.50030627     0.00000000     1.25334647
     0.14755194     1.51842084     0.00000000     1.23133847
     0.14997083     1.53621260     0.00000000     1.20906869
     0.15238971     1.55367778     0.00000000     1.18654188
     0.15480860     1.57081265     0.00000000     1.16376281
     0.15722748     1.58761358     0.00000000     1.14073634
     0.15964637     1.60407699     0.00000000     1.11746735
     0.16206525     1.62019939     0.00000000     1.09396079
     0.16448413     1.63597734     0.00000000     1.07022167
     0.16690302     1.65140749     0.00000000     1.04625502
     0.16932190     1.66648656     0.00000000     1.02206595
     0.17174079     1.68121135     0.00000000     0.99765959
     0.17415967     1.69557872     0.00000000     0.97304114
     0.17657856     1.70958563     0.00000000     0.94821582
     0.17899744     1.72322909     0.00000000     0.92318892
     0.18141632     1.73650620     0.00000000     0.89796575
     0.18383521     1.74941414     0.00000000     0.87255169
     0.18625409     1.76195016     0.00000000     0.84695212
     0.18867298     1.77411161     0.00000000     0.82117250
     0.19109186     1.78589589     0.00000000     0.79521830
     0.19351075     1.79730050     0.00000000     0.76909504
     0.19592963     1.80832302     0.00000000     0.74280828
     0.19834851     1.81896109     0.00000000     0.71636360
     0.20076740     1.82921247     0.00000000     0.68976663
     0.20318628     1.83907497     0.00000000     0.66302301
     0.20560517     1.84854650     0.00000000     0.63613845
     0.20802405     1.85762503     0.00000000     0.60911864
     0.21044294     1.86630864     0.00000000     0.58196934
     0.21286182     1.87459549     0.00000000     0.55469631
     0.21528071     1.88248382     0.00000000     0.52730537
     0.21769959     1.88997194     0.00000000     0.49980231
     0.22011847     1.89705826     0.00000000     0.47219301
     0.22253736     1.90374128     0.00000000     0.44448332
     0.22495624     1.91001957     0.00000000     0.41667913
     0.22737513     1.91589181     0.00000000     0.38878636
     0.22979401     1.92135674     0.00000000     0.36081094
     0.23221290     1.92641321     0.00000000     0.33275881
     0.23463178     1.93106013     0.00000000     0.30463594
     0.23705066     1.93529652     0.00000000     0.27644831
     0.23946955     1.93912147     0.00000000     0.24820190
     0.24188843     1.94253418     0.00000000     0.21990273
     0.24430732     1.94553393     0.00000000     0.19155681
     0.24672620     1.94812006     0.00000000     0.16317016
     0.24914509     1.95029204     0.00000000     0.13474883
     0.25156397     1.95204939     0.00000000     0.10629885
     0.25398285     1.95339175     0.00000000     0.07782627
     0.25640174     1.95431884     0.00000000     0.04933714
     0.25882062     1.95483044     0.00000000     0.02083753
     0.26123951     1.95492647     0.00000000    -0.00766652
     0.26365839     1.95460689     0.00000000    -0.03616893
     0.26607728     1.95387177     0.00000000    -0.06466365
     0.26849616     1.95272127     0.00000000    -0.09314463
     0.27091504     1.95115563     0.00000000    -0.12160581
     0.27333393     1.94917519     0.00000000    -0.15004113
     0.27575281     1.94678037     0.00000000    -0.17844456
     0.27817170     1.94397168     0.00000000    -0.20681004
     0.28059058     1.94074970     0.00000000    -0.23513157
     0.28300947     1.93711514     0.00000000    -0.26340310
     0.28542835     1.93306876     0.00000000    -0.29161864
     0.28784723     1.92861142     0.00000000    -0.31977218
     0.29026612     1.92374407     0.00000000    -0.34785774
     0.29268500     1.91846775     0.00000000    -0.37586935
     0.29510389     1.91278357     0.00000000    -0.40380105
     0.29752277     1.90669274     0.00000000    -0.43164690
     0.29994166     1.90019657     0.00000000    -0.45940099
     0.30236054     1.89329642     0.00000000    -0.48705741
     0.30477943     1.88599378     0.00000000    -0.51461029
     0.30719831     1.87829018     0.00000000    -0.54205376
     0.30961719     1.87018727     0.00000000    -0.56938200
     0.31203608     1.86168676     0.00000000    -0.59658919
     0.31445496     1.85279048     0.00000000    -0.62366955
     0.31687385     1.84350030     0.00000000    -0.65061732
     0.31929273     1.83381821     0.00000000    -0.67742677
     0.32171162     1.82374626     0.00000000    -0.70409221
     0.32413050     1.81328659     0.00000000    -0.73060796
     0.32654938     1.80244143     0.00000000    -0.75696839
     0.32896827     1.79121309     0.00000000    -0.78316790
     0.33138715     1.77960394     0.00000000    -0.80920090
     0.33380604     1.76761646     0.00000000    -0.83506188
     0.33622492     1.75525319     0.00000000    -0.86074532
     0.33864381     1.74251677     0.00000000    -0.88624578
     0.34106269     1.72940990     0.00000000    -0.91155783
     0.34348157     1.71593537     0.00000000    -0.93667608
     0.34590046     1.70209604     0.00000000    -0.96159520
     0.34831934     1.68789486     0.00000000    -0.98630990
     0.35073823     1.67333484     0.00000000    -1.01081491
     0.35315711     1.65841908     0.00000000    -1.03510503
     0.35557600     1.64315075     0.00000000    -1.05917509
     0.35799488     1.62753310     0.00000000    -1.08301998
     0.36041376     1.61156945     0.00000000    -1.10663462
     0.36283265     1.59526318     0.00000000    -1.13001401
     0.36525153     1.57861777     0.00000000    -1.15315315
     0.36767042     1.56163676     0.00000000    -1.17604715
     0.37008930     1.54432376     0.00000000    -1.19869112
     0.37250819     1.52668244     0.00000000    -1.22108026
     0.37492707     1.50871655     0.00000000    -1.24320981
     0.37734595     1.49042993     0.00000000    -1.26507506
     0.37976484     1.47182645     0.00000000    -1.28667136
     0.38218372     1.45291006     0.00000000    -1.30799412
     0.38460261     1.43368480     0.00000000    -1.32903881
     0.38702149     1.41415475     0.00000000    -1.34980096
     0.38944038     1.39432405     0.00000000    -1.37027614
     0.39185926     1.37419693     0.00000000    -1.39046002
     0.39427815     1.35377767     0.00000000    -1.41034829
     0.39669703     1.33307060     0.00000000    -1.42993673
     0.39911591     1.31208013     0.00000000    -1.44922117
     0.40153480     1.29081072     0.00000000    -1.46819752
     0.40395368     1.26926689     0.00000000    -1.48686174
     0.40637257     1.24745322     0.00000000    -1.50520987
     0.40879145     1.22537435     0.00000000    -1.52323799
     0.41121034     1.20303497     0.00000000    -1.54094228
     0.41362922     1.18043984     0.00000000    -1.55831898
     0.41604810     1.15759375     0.00000000    -1.57536439
     0.41846699     1.13450157     0.00000000    -1.59207489
     0.42088587     1.11116819     0.00000000    -1.60844693
     0.42330476     1.08759859     0.00000000    -1.62447701
     0.42572364     1.06379778     0.00000000    -1.64016175
     0.42814253     1.03977081     0.00000000    -1.65549779
     0.43056141     1.01552278     0.00000000    -1.67048189
     0.43298029     0.99105887     0.00000000    -1.68511085
     0.43539918     0.96638426     0.00000000    -1.69938157
     0.43781806     0.94150420     0.00000000    -1.71329101
     0.44023695     0.91642399     0.00000000    -1.72683622
     0.44265583     0.89114895     0.00000000    -1.74001431
     0.44507472     0.86568446     0.00000000    -1.75282249
     0.44749360     0.84003593     0.00000000    -1.76525803
     0.44991248     0.81420881     0.00000000    -1.77731828
     0.45233137     0.78820860     0.00000000    -1.78900069
     0.45475025     0.76204082     0.00000000    -1.80030277
     0.45716914     0.73571103     0.00000000    -1.81122211
     0.45958802     0.70922484     0.00000000    -1.82175640
     0.46200691     0.68258787     0.00000000    -1.83190340
     0.46442579     0.65580578     0.00000000    -1.84166095
     0.46684468     0.62888428     0.00000000    -1.85102697
     0.46926356     0.60182908     0.00000000    -1.85999947
     0.47168244     0.57464593     0.00000000    -1.86857655
     0.47410133     0.54734062     0.00000000    -1.87675638
     0.47652021     0.51991895     0.00000000    -1.88453723
     0.47893910     0.49238674     0.00000000    -1.89191743
     0.48135798     0.46474986     0.00000000    -1.89889543
     0.48377687     0.43701417     0.00000000    -1.90546973
     0.48619575     0.40918558     0.00000000    -1.91163894
     0.48861463     0.38127000     0.00000000    -1.91740175
     0.49103352     0.35327336     0.00000000    -1.92275693
     0.49345240     0.32520162     0.00000000    -1.92770334
     0.49587129     0.29706074     0.00000000    -1.93223994
     0.49829017     0.26885671     0.00000000    -1.93636576
     0.50070906     0.24059552     0.00000000    -1.94007991
     0.50312794     0.21228318     0.00000000    -1.94338162
     0.50554682     0.18392571     0.00000000    -1.94627018
     0.50796571     0.15552914     0.00000000    -1.94874497
     0.51038459     0.12709951     0.00000000    -1.95080547
     0.51280348     0.09864286     0.00000000    -1.95245124
     0.51522236     0.07016523     0.00000000    -1.95368194
     0.51764125     0.04167269     0.00000000    -1.95449729
     0.52006013     0.01317129     0.00000000    -1.95489713
     0.52247901    -0.01533291    -0.00000000    -1.95488137
     0.52489790    -0.04383385    -0.00000000    -1.95445002
     0.52731678    -0.07232548    -0.00000000    -1.95360316
     0.52973567    -0.10080172    -0.00000000    -1.95234097
     0.53215455    -0.12925654    -0.00000000    -1.95066374
     0.53457344    -0.15768388    -0.00000000    -1.94857180
     0.53699232    -0.18607769    -0.00000000    -1.94606561
     0.53941120    -0.21443195    -0.00000000    -1.94314570
     0.54183009    -0.24274062    -0.00000000    -1.93981269
     0.54424897    -0.27099768    -0.00000000    -1.93606728
     0.54666786    -0.29919714    -0.00000000    -1.93191028
     0.54908674    -0.32733298    -0.00000000    -1.92734257
     0.55150563    -0.35539924    -0.00000000    -1.92236512
     0.55392451    -0.38338993    -0.00000000    -1.91697898
     0.55634340    -0.41129913    -0.00000000    -1.91118531
     0.55876228    -0.43912088    -0.00000000    -1.90498533
     0.56118116    -0.46684928    -0.00000000    -1.89838037
     0.56360005    -0.49447843    -0.00000000    -1.89137182
     0.56601893    -0.52200246    -0.00000000    -1.88396117
     0.56843782    -0.54941551    -0.00000000    -1.87615001
     0.57085670    -0.57671176    -0.00000000    -1.86793999
     0.57327559    -0.60388541    -0.00000000    -1.85933286
     0.57569447    -0.63093067    -0.00000000    -1.85033044
     0.57811335    -0.65784180    -0.00000000    -1.84093466
     0.58053224    -0.68461308    -0.00000000    -1.83114751
     0.58295112    -0.71123882    -0.00000000    -1.82097106
     0.58537001    -0.73771335    -0.00000000    -1.81040749
     0.58778889    -0.76403104    -0.00000000    -1.79945904
     0.59020778    -0.79018631    -0.00000000    -1.78812803
     0.59262666    -0.81617359    -0.00000000    -1.77641688
     0.59504554    -0.84198735    -0.00000000    -1.76432808
     0.59746443    -0.86762212    -0.00000000    -1.75186419
     0.59988331    -0.89307243    -0.00000000    -1.73902786
     0.60230220    -0.91833288    -0.00000000    -1.72582183
     0.60472108    -0.94339811    -0.00000000    -1.71224890
     0.60713997    -0.96826276    -0.00000000    -1.69831195
     0.60955885    -0.99292158    -0.00000000    -1.68401396
     0.61197773    -1.01736930    -0.00000000    -1.66935795
     0.61439662    -1.04160074    -0.00000000    -1.65434705
     0.61681550    -1.06561074    -0.00000000    -1.63898445
     0.61923439    -1.08939420    -0.00000000    -1.62327340
     0.62165327    -1.11294606    -0.00000000    -1.60721727
     0.62407216    -1.13626131    -0.00000000    -1.59081944
     0.62649104    -1.15933501    -0.00000000    -1.57408342
     0.62890992    -1.18216223    -0.00000000    -1.55701276
     0.63132881    -1.20473814    -0.00000000    -1.53961108
     0.63374769    -1.22705792    -0.00000000    -1.52188210
     0.63616658    -1.24911684    -0.00000000    -1.50382957
     0.63858546    -1.27091021    -0.00000000    -1.48545734
     0.64100435    -1.29243339    -0.00000000    -1.46676931
     0.64342323    -1.31368180    -0.00000000    -1.44776945
     0.64584212    -1.33465094    -0.00000000    -1.42846181
     0.64826100    -1.35533634    -0.00000000    -1.40885048
     0.65067988    -1.37573360    -0.00000000    -1.38893964
     0.65309877    -1.39583839    -0.00000000    -1.36873353
     0.65551765    -1.41564643    -0.00000000    -1.34823642
     0.65793654    -1.43515351    -0.00000000    -1.32745270
     0.66035542    -1.45435549    -0.00000000    -1.30638676
     0.66277431    -1.47324829    -0.00000000    -1.28504309
     0.66519319    -1.49182788    -0.00000000    -1.26342624
     0.66761207    -1.51009031    -0.00000000    -1.24154078
     0.67003096    -1.52803172    -0.00000000    -1.21939138
     0.67244984    -1.54564827    -0.00000000    -1.19698275
     0.67486873    -1.56293622    -0.00000000    -1.17431964
     0.67728761    -1.57989191    -0.00000000    -1.15140689
     0.67970650    -1.59651172    -0.00000000    -1.12824935
