#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     2.35775027
     0.00241888     0.04174041     0.00000000     2.35738077
     0.00483777     0.08346775     0.00000000     2.35627237
     0.00725665     0.12516892     0.00000000     2.35442543
     0.00967554     0.16683085     0.00000000     2.35184052
     0.01209442     0.20844050     0.00000000     2.34851845
     0.01451331     0.24998481     0.00000000     2.34446027
     0.01693219     0.29145077     0.00000000     2.33966724
     0.01935107     0.33282537     0.00000000     2.33414087
     0.02176996     0.37409566     0.00000000     2.32788290
     0.02418884     0.41524869     0.00000000     2.32089527
     0.02660773     0.45627156     0.00000000     2.31318019
     0.02902661     0.49715143     0.00000000     2.30474007
     0.03144550     0.53787546     0.00000000     2.29557756
     0.03386438     0.57843091     0.00000000     2.28569553
     0.03628326     0.61880505     0.00000000     2.27509707
     0.03870215     0.65898523     0.00000000     2.26378550
     0.04112103     0.69895887     0.00000000     2.25176439
     0.04353992     0.73871342     0.00000000     2.23903748
     0.04595880     0.77823644     0.00000000     2.22560877
     0.04837769     0.81751552     0.00000000     2.21148247
     0.05079657     0.85653836     0.00000000     2.19666301
     0.05321546     0.89529273     0.00000000     2.18115503
     0.05563434     0.93376649     0.00000000     2.16496339
     0.05805322     0.97194756     0.00000000     2.14809317
     0.06047211     1.00982399     0.00000000     2.13054966
     0.06289099     1.04738390     0.00000000     2.11233835
     0.06530988     1.08461552     0.00000000     2.09346495
     0.06772876     1.12150718     0.00000000     2.07393539
     0.07014765     1.15804732     0.00000000     2.05375577
     0.07256653     1.19422448     0.00000000     2.03293242
     0.07498541     1.23002733     0.00000000     2.01147188
     0.07740430     1.26544464     0.00000000     1.98938086
     0.07982318     1.30046531     0.00000000     1.96666630
     0.08224207     1.33507836     0.00000000     1.94333531
     0.08466095     1.36927295     0.00000000     1.91939520
     0.08707984     1.40303836     0.00000000     1.89485348
     0.08949872     1.43636400     0.00000000     1.86971784
     0.09191760     1.46923943     0.00000000     1.84399616
     0.09433649     1.50165435     0.00000000     1.81769650
     0.09675537     1.53359859     0.00000000     1.79082711
     0.09917426     1.56506214     0.00000000     1.76339640
     0.10159314     1.59603514     0.00000000     1.73541297
     0.10401203     1.62650788     0.00000000     1.70688561
     0.10643091     1.65647081     0.00000000     1.67782323
     0.10884979     1.68591454     0.00000000     1.64823497
     0.11126868     1.71482984     0.00000000     1.61813008
     0.11368756     1.74320765     0.00000000     1.58751801
     0.11610645     1.77103907     0.00000000     1.55640836
     0.11852533     1.79831538     0.00000000     1.52481086
     0.12094422     1.82502802     0.00000000     1.49273543
     0.12336310     1.85116864     0.00000000     1.46019212
     0.12578198     1.87672902     0.00000000     1.42719113
     0.12820087     1.90170117     0.00000000     1.39374280
     0.13061975     1.92607725     0.00000000     1.35985762
     0.13303864     1.94984963     0.00000000     1.32554621
     0.13545752     1.97301085     0.00000000     1.29081933
     0.13787641     1.99555365     0.00000000     1.25568785
     0.14029529     2.01747097     0.00000000     1.22016279
     0.14271418     2.03875594     0.00000000     1.18425528
     0.14513306     2.05940188     0.00000000     1.14797659
     0.14755194     2.07940233     0.00000000     1.11133807
     0.14997083     2.09875101     0.00000000     1.07435122
     0.15238971     2.11744187     0.00000000     1.03702762
     0.15480860     2.13546903     0.00000000     0.99937899
     0.15722748     2.15282686     0.00000000     0.96141710
     0.15964637     2.16950991     0.00000000     0.92315388
     0.16206525     2.18551296     0.00000000     0.88460130
     0.16448413     2.20083098     0.00000000     0.84577145
     0.16690302     2.21545918     0.00000000     0.80667651
     0.16932190     2.22939296     0.00000000     0.76732872
     0.17174079     2.24262797     0.00000000     0.72774043
     0.17415967     2.25516006     0.00000000     0.68792403
     0.17657856     2.26698529     0.00000000     0.64789201
     0.17899744     2.27809996     0.00000000     0.60765691
     0.18141632     2.28850059     0.00000000     0.56723136
     0.18383521     2.29818391     0.00000000     0.52662801
     0.18625409     2.30714690     0.00000000     0.48585959
     0.18867298     2.31538673     0.00000000     0.44493889
     0.19109186     2.32290084     0.00000000     0.40387873
     0.19351075     2.32968686     0.00000000     0.36269197
     0.19592963     2.33574267     0.00000000     0.32139154
     0.19834851     2.34106637     0.00000000     0.27999037
     0.20076740     2.34565629     0.00000000     0.23850144
     0.20318628     2.34951099     0.00000000     0.19693775
     0.20560517     2.35262926     0.00000000     0.15531234
     0.20802405     2.35501013     0.00000000     0.11363824
     0.21044294     2.35665285     0.00000000     0.07192853
     0.21286182     2.35755690     0.00000000     0.03019627
     0.21528071     2.35772200     0.00000000    -0.01154545
     0.21769959     2.35714811     0.00000000    -0.05328356
     0.22011847     2.35583539     0.00000000    -0.09500496
     0.22253736     2.35378427     0.00000000    -0.13669659
     0.22495624     2.35099538     0.00000000    -0.17834537
     0.22737513     2.34746960     0.00000000    -0.21993825
     0.22979401     2.34320803     0.00000000    -0.26146219
     0.23221290     2.33821201     0.00000000    -0.30290418
     0.23463178     2.33248311     0.00000000    -0.34425123
     0.23705066     2.32602311     0.00000000    -0.38549037
     0.23946955     2.31883405     0.00000000    -0.42660869
     0.24188843     2.31091818     0.00000000    -0.46759330
     0.24430732     2.30227799     0.00000000    -0.50843134
     0.24672620     2.29291616     0.00000000    -0.54911002
     0.24914509     2.28283565     0.00000000    -0.58961659
     0.25156397     2.27203962     0.00000000    -0.62993835
     0.25398285     2.26053144     0.00000000    -0.67006266
     0.25640174     2.24831472     0.00000000    -0.70997695
     0.25882062     2.23539329     0.00000000    -0.74966871
     0.26123951     2.22177121     0.00000000    -0.78912549
     0.26365839     2.20745274     0.00000000    -0.82833493
     0.26607728     2.19244237     0.00000000    -0.86728473
     0.26849616     2.17674480     0.00000000    -0.90596270
     0.27091504     2.16036496     0.00000000    -0.94435671
     0.27333393     2.14330798     0.00000000    -0.98245471
     0.27575281     2.12557920     0.00000000    -1.02024478
     0.27817170     2.10718419     0.00000000    -1.05771506
     0.28059058     2.08812870     0.00000000    -1.09485382
     0.28300947     2.06841871     0.00000000    -1.13164941
     0.28542835     2.04806041     0.00000000    -1.16809029
     0.28784723     2.02706016     0.00000000    -1.20416505
     0.29026612     2.00542455     0.00000000    -1.23986238
     0.29268500     1.98316037     0.00000000    -1.27517109
     0.29510389     1.96027459     0.00000000    -1.31008011
     0.29752277     1.93677438     0.00000000    -1.34457850
     0.29994166     1.91266712     0.00000000    -1.37865545
     0.30236054     1.88796035     0.00000000    -1.41230028
     0.30477943     1.86266182     0.00000000    -1.44550243
     0.30719831     1.83677946     0.00000000    -1.47825152
     0.30961719     1.81032139     0.00000000    -1.51053726
     0.31203608     1.78329589     0.00000000    -1.54234954
     0.31445496     1.75571144     0.00000000    -1.57367839
     0.31687385     1.72757669     0.00000000    -1.60451399
     0.31929273     1.69890044     0.00000000    -1.63484667
     0.32171162     1.66969170     0.00000000    -1.66466693
     0.32413050     1.63995960     0.00000000    -1.69396542
     0.32654938     1.60971349     0.00000000    -1.72273296
     0.32896827     1.57896282     0.00000000    -1.75096052
     0.33138715     1.54771725     0.00000000    -1.77863927
     0.33380604     1.51598657     0.00000000    -1.80576052
     0.33622492     1.48378072     0.00000000    -1.83231578
     0.33864381     1.45110979     0.00000000    -1.85829673
     0.34106269     1.41798403     0.00000000    -1.88369521
     0.34348157     1.38441382     0.00000000    -1.90850327
     0.34590046     1.35040969     0.00000000    -1.93271313
     0.34831934     1.31598228     0.00000000    -1.95631720
     0.35073823     1.28114239     0.00000000    -1.97930809
     0.35315711     1.24590095     0.00000000    -2.00167859
     0.35557600     1.21026899     0.00000000    -2.02342169
     0.35799488     1.17425768     0.00000000    -2.04453057
     0.36041376     1.13787832     0.00000000    -2.06499861
     0.36283265     1.10114231     0.00000000    -2.08481941
     0.36525153     1.06406115     0.00000000    -2.10398674
     0.36767042     1.02664648     0.00000000    -2.12249461
     0.37008930     0.98891002     0.00000000    -2.14033720
     0.37250819     0.95086359     0.00000000    -2.15750893
     0.37492707     0.91251913     0.00000000    -2.17400441
     0.37734595     0.87388865     0.00000000    -2.18981848
     0.37976484     0.83498426     0.00000000    -2.20494617
     0.38218372     0.79581816     0.00000000    -2.21938275
     0.38460261     0.75640261     0.00000000    -2.23312370
     0.38702149     0.71674998     0.00000000    -2.24616469
     0.38944038     0.67687269     0.00000000    -2.25850165
     0.39185926     0.63678324     0.00000000    -2.27013071
     0.39427815     0.59649420     0.00000000    -2.28104823
     0.39669703     0.55601820     0.00000000    -2.29125077
     0.39911591     0.51536792     0.00000000    -2.30073515
     0.40153480     0.47455611     0.00000000    -2.30949840
     0.40395368     0.43359555     0.00000000    -2.31753776
     0.40637257     0.39249908     0.00000000    -2.32485071
     0.40879145     0.35127959     0.00000000    -2.33143496
     0.41121034     0.30995000     0.00000000    -2.33728846
     0.41362922     0.26852325     0.00000000    -2.34240936
     0.41604810     0.22701234     0.00000000    -2.34679606
     0.41846699     0.18543028     0.00000000    -2.35044718
     0.42088587     0.14379010     0.00000000    -2.35336159
     0.42330476     0.10210484     0.00000000    -2.35553836
     0.42572364     0.06038758     0.00000000    -2.35697681
     0.42814253     0.01865140     0.00000000    -2.35767650
     0.43056141    -0.02309063    -0.00000000    -2.35763720
     0.43298029    -0.06482543    -0.00000000    -2.35685893
     0.43539918    -0.10653990    -0.00000000    -2.35534193
     0.43781806    -0.14822098    -0.00000000    -2.35308667
     0.44023695    -0.18985561    -0.00000000    -2.35009387
     0.44265583    -0.23143072    -0.00000000    -2.34636446
