#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.00000000
     0.00241888     0.01917089     0.01917089     0.00000000
     0.00483777     0.03832802     0.03832802     0.00000000
     0.00725665     0.05745761     0.05745761     0.00000000
     0.00967554     0.07654593     0.07654593     0.00000000
     0.01209442     0.09557926     0.09557926     0.00000000
     0.01451331     0.11454394     0.11454394     0.00000000
     0.01693219     0.13342634     0.13342634     0.00000000
     0.01935107     0.15221290     0.15221290     0.00000000
     0.02176996     0.17089013     0.17089013     0.00000000
     0.02418884     0.18944460     0.18944460     0.00000000
     0.02660773     0.20786299     0.20786299     0.00000000
     0.02902661     0.22613207     0.22613207     0.00000000
     0.03144550     0.24423872     0.24423872     0.00000000
     0.03386438     0.26216993     0.26216993     0.00000000
     0.03628326     0.27991281     0.27991281     0.00000000
     0.03870215     0.29745464     0.29745464     0.00000000
     0.04112103     0.31478280     0.31478280     0.00000000
     0.04353992     0.33188485     0.33188485     0.00000000
     0.04595880     0.34874850     0.34874850     0.00000000
     0.04837769     0.36536164     0.36536164     0.00000000
     0.05079657     0.38171234     0.38171234     0.00000000
     0.05321546     0.39778885     0.39778885     0.00000000
     0.05563434     0.41357962     0.41357962     0.00000000
     0.05805322     0.42907332     0.42907332     0.00000000
     0.06047211     0.44425881     0.44425881     0.00000000
     0.06289099     0.45912518     0.45912518     0.00000000
     0.06530988     0.47366176     0.47366176     0.00000000
     0.06772876     0.48785810     0.48785810     0.00000000
     0.07014765     0.50170400     0.50170400     0.00000000
     0.07256653     0.51518953     0.51518953     0.00000000
     0.07498541     0.52830499     0.52830499     0.00000000
     0.07740430     0.54104097     0.54104097     0.00000000
     0.07982318     0.55338831     0.55338831     0.00000000
     0.08224207     0.56533814     0.56533814     0.00000000
     0.08466095     0.57688189     0.57688189     0.00000000
     0.08707984     0.58801125     0.58801125     0.00000000
     0.08949872     0.59871824     0.59871824     0.00000000
     0.09191760     0.60899516     0.60899516     0.00000000
     0.09433649     0.61883464     0.61883464     0.00000000
     0.09675537     0.62822960     0.62822960     0.00000000
     0.09917426     0.63717330     0.63717330     0.00000000
     0.10159314     0.64565931     0.64565931     0.00000000
     0.10401203     0.65368153     0.65368153     0.00000000
     0.10643091     0.66123421     0.66123421     0.00000000
     0.10884979     0.66831192     0.66831192     0.00000000
     0.11126868     0.67490957     0.67490957     0.00000000
     0.11368756     0.68102242     0.68102242     0.00000000
     0.11610645     0.68664609     0.68664609     0.00000000
     0.11852533     0.69177654     0.69177654     0.00000000
     0.12094422     0.69641007     0.69641007     0.00000000
     0.12336310     0.70054337     0.70054337     0.00000000
     0.12578198     0.70417345     0.70417345     0.00000000
     0.12820087     0.70729772     0.70729772     0.00000000
     0.13061975     0.70991394     0.70991394     0.00000000
     0.13303864     0.71202021     0.71202021     0.00000000
     0.13545752     0.71361503     0.71361503     0.00000000
     0.13787641     0.71469726     0.71469726     0.00000000
     0.14029529     0.71526611     0.71526611     0.00000000
     0.14271418     0.71532117     0.71532117     0.00000000
     0.14513306     0.71486241     0.71486241     0.00000000
     0.14755194     0.71389016     0.71389016     0.00000000
     0.14997083     0.71240512     0.71240512     0.00000000
     0.15238971     0.71040835     0.71040835     0.00000000
     0.15480860     0.70790128     0.70790128     0.00000000
     0.15722748     0.70488572     0.70488572     0.00000000
     0.15964637     0.70136383     0.70136383     0.00000000
     0.16206525     0.69733815     0.69733815     0.00000000
     0.16448413     0.69281156     0.69281156     0.00000000
     0.16690302     0.68778731     0.68778731     0.00000000
     0.16932190     0.68226902     0.68226902     0.00000000
     0.17174079     0.67626065     0.67626065     0.00000000
     0.17415967     0.66976651     0.66976651     0.00000000
     0.17657856     0.66279128     0.66279128     0.00000000
     0.17899744     0.65533995     0.65533995     0.00000000
     0.18141632     0.64741789     0.64741789     0.00000000
     0.18383521     0.63903078     0.63903078     0.00000000
     0.18625409     0.63018464     0.63018464     0.00000000
