#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     1.13369692
     0.00241888     0.00000000     0.06094958     1.19300693
     0.00483777     0.00000000     0.12172287     1.24886627
     0.00725665     0.00000000     0.18214408     1.30111336
     0.00967554     0.00000000     0.24203846     1.34959708
     0.01209442     0.00000000     0.30123276     1.39417719
     0.01451331     0.00000000     0.35955576     1.43472475
     0.01693219     0.00000000     0.41683878     1.47112249
     0.01935107     0.00000000     0.47291613     1.50326512
     0.02176996     0.00000000     0.52762560     1.53105967
     0.02418884     0.00000000     0.58080896     1.55442575
     0.02660773     0.00000000     0.63231237     1.57329578
     0.02902661     0.00000000     0.68198687     1.58761517
     0.03144550     0.00000000     0.72968878     1.59734251
     0.03386438     0.00000000     0.77528011     1.60244966
     0.03628326     0.00000000     0.81862901     1.60292184
     0.03870215     0.00000000     0.85961009     1.59875771
     0.04112103     0.00000000     0.89810482     1.58996929
     0.04353992     0.00000000     0.93400184     1.57658201
     0.04595880     0.00000000     0.96719734     1.55863458
     0.04837769     0.00000000     0.99759529     1.53617893
     0.05079657     0.00000000     1.02510778     1.50928000
     0.05321546     0.00000000     1.04965523     1.47801560
     0.05563434     0.00000000     1.07116663     1.44247615
     0.05805322     0.00000000     1.08957976     1.40276445
     0.06047211     0.00000000     1.10484137     1.35899537
     0.06289099     0.00000000     1.11690731     1.31129550
     0.06530988     0.00000000     1.12574268     1.25980280
     0.06772876     0.00000000     1.13132194     1.20466623
     0.07014765     0.00000000     1.13362893     1.14604525
     0.07256653     0.00000000     1.13265698     1.08410943
     0.07498541     0.00000000     1.12840892     1.01903790
     0.07740430     0.00000000     1.12089702     0.95101889
     0.07982318     0.00000000     1.11014301     0.88024913
     0.08224207     0.00000000     1.09617800     0.80693332
     0.08466095     0.00000000     1.07904239     0.73128351
     0.08707984     0.00000000     1.05878572     0.65351853
     0.08949872     0.00000000     1.03546660     0.57386329
     0.09191760     0.00000000     1.00915248     0.49254820
     0.09433649     0.00000000     0.97991946     0.40980845
     0.09675537     0.00000000     0.94785210     0.32588336
     0.09917426     0.00000000     0.91304315     0.24101568
     0.10159314     0.00000000     0.87559329     0.15545089
     0.10401203     0.00000000     0.83561085     0.06943646
     0.10643091     0.00000000     0.79321148    -0.01677881
     0.10884979     0.00000000     0.74851779    -0.10294555
     0.11126868     0.00000000     0.70165908    -0.18881452
     0.11368756     0.00000000     0.65277088    -0.27413736
     0.11610645     0.00000000     0.60199458    -0.35866729
     0.11852533     0.00000000     0.54947707    -0.44215979
     0.12094422     0.00000000     0.49537023    -0.52437338
     0.12336310     0.00000000     0.43983058    -0.60507027
     0.12578198     0.00000000     0.38301875    -0.68401703
     0.12820087     0.00000000     0.32509906    -0.76098533
     0.13061975     0.00000000     0.26623906    -0.83575254
     0.13303864     0.00000000     0.20660897    -0.90810240
     0.13545752     0.00000000     0.14638129    -0.97782564
     0.13787641     0.00000000     0.08573021    -1.04472060
     0.14029529     0.00000000     0.02483116    -1.10859379
     0.14271418    -0.00000000    -0.03613970    -1.16926045
     0.14513306    -0.00000000    -0.09700604    -1.22654512
     0.14755194    -0.00000000    -0.15759180    -1.28028211
     0.14997083    -0.00000000    -0.21772173    -1.33031598
     0.15238971    -0.00000000    -0.27722192    -1.37650201
     0.15480860    -0.00000000    -0.33592027    -1.41870662
     0.15722748    -0.00000000    -0.39364699    -1.45680773
     0.15964637    -0.00000000    -0.45023513    -1.49069514
     0.16206525    -0.00000000    -0.50552099    -1.52027083
     0.16448413    -0.00000000    -0.55934467    -1.54544925
     0.16690302    -0.00000000    -0.61155049    -1.56615758
     0.16932190    -0.00000000    -0.66198745    -1.58233593
     0.17174079    -0.00000000    -0.71050966    -1.59393749
     0.17415967    -0.00000000    -0.75697678    -1.60092871
     0.17657856    -0.00000000    -0.80125440    -1.60328937
     0.17899744    -0.00000000    -0.84321445    -1.60101264
     0.18141632    -0.00000000    -0.88273558    -1.59410511
     0.18383521    -0.00000000    -0.91970346    -1.58258675
     0.18625409    -0.00000000    -0.95401117    -1.56649088
     0.18867298    -0.00000000    -0.98555947    -1.54586406
     0.19109186    -0.00000000    -1.01425713    -1.52076595
     0.19351075    -0.00000000    -1.04002112    -1.49126914
     0.19592963    -0.00000000    -1.06277693    -1.45745895
     0.19834851    -0.00000000    -1.08245875    -1.41943318
     0.20076740    -0.00000000    -1.09900963    -1.37730181
     0.20318628    -0.00000000    -1.11238172    -1.33118670
     0.20560517    -0.00000000    -1.12253633    -1.28122123
     0.20802405    -0.00000000    -1.12944409    -1.22754993
     0.21044294    -0.00000000    -1.13308502    -1.17032804
     0.21286182     0.00000000    -1.13344859    -1.10972107
     0.21528071     0.00000000    -1.13053375    -1.04590432
     0.21769959     0.00000000    -1.12434893    -0.97906237
     0.22011847     0.00000000    -1.11491202    -0.90938855
     0.22253736     0.00000000    -1.10225031    -0.83708441
     0.22495624     0.00000000    -1.08640043    -0.76235906
     0.22737513     0.00000000    -1.06740822    -0.68542864
     0.22979401     0.00000000    -1.04532862    -0.60651568
     0.23221290     0.00000000    -1.02022548    -0.52584842
     0.23463178     0.00000000    -0.99217142    -0.44366019
     0.23705066     0.00000000    -0.96124758    -0.36018870
     0.23946955     0.00000000    -0.92754341    -0.27567539
     0.24188843     0.00000000    -0.89115640    -0.19036471
     0.24430732     0.00000000    -0.85219178    -0.10450342
     0.24672620     0.00000000    -0.81076226    -0.01833986
     0.24914509     0.00000000    -0.76698768     0.06787674
     0.25156397     0.00000000    -0.72099464     0.15389702
     0.25398285     0.00000000    -0.67291619     0.23947217
     0.25640174     0.00000000    -0.62289138     0.32435465
     0.25882062     0.00000000    -0.57106490     0.40829897
     0.26123951     0.00000000    -0.51758666     0.49106232
     0.26365839     0.00000000    -0.46261134     0.57240530
     0.26607728     0.00000000    -0.40629796     0.65209265
     0.26849616     0.00000000    -0.34880939     0.72989387
     0.27091504     0.00000000    -0.29031191     0.80558393
     0.27333393     0.00000000    -0.23097474     0.87894390
     0.27575281     0.00000000    -0.17096948     0.94976159
     0.27817170     0.00000000    -0.11046971     1.01783218
     0.28059058     0.00000000    -0.04965041     1.08295876
     0.28300947     0.00000000     0.01131249     1.14495297
     0.28542835     0.00000000     0.07224268     1.20363549
     0.28784723     0.00000000     0.13296390     1.25883659
     0.29026612     0.00000000     0.19330055     1.31039660
     0.29268500     0.00000000     0.25307808     1.35816640
     0.29510389     0.00000000     0.31212361     1.40200780
     0.29752277     0.00000000     0.37026634     1.44179401
     0.29994166     0.00000000     0.42733810     1.47740994
     0.30236054     0.00000000     0.48317383     1.50875257
     0.30477943     0.00000000     0.53761201     1.53573126
     0.30719831     0.00000000     0.59049519     1.55826796
     0.30961719     0.00000000     0.64167041     1.57629750
     0.31203608     0.00000000     0.69098965     1.58976771
     0.31445496     0.00000000     0.73831025     1.59863965
     0.31687385     0.00000000     0.78349535     1.60288765
     0.31929273     0.00000000     0.82641425     1.60249942
     0.32171162     0.00000000     0.86694281     1.59747609
     0.32413050     0.00000000     0.90496381     1.58783218
     0.32654938     0.00000000     0.94036727     1.57359559
     0.32896827     0.00000000     0.97305079     1.55480750
     0.33138715     0.00000000     1.00291984     1.53152225
     0.33380604     0.00000000     1.02988802     1.50380719
     0.33622492     0.00000000     1.05387733     1.47174248
     0.33864381     0.00000000     1.07481838     1.43542088
     0.34106269     0.00000000     1.09265060     1.39494743
     0.34348157     0.00000000     1.10732242     1.35043920
     0.34590046     0.00000000     1.11879139     1.30202494
     0.34831934     0.00000000     1.12702434     1.24984467
     0.35073823     0.00000000     1.13199747     1.19404932
     0.35315711     0.00000000     1.13369638     1.13480028
     0.35557600     0.00000000     1.13211617     1.07226892
     0.35799488     0.00000000     1.12726139     1.00663610
     0.36041376     0.00000000     1.11914610     0.93809166
     0.36283265     0.00000000     1.10779377     0.86683387
     0.36525153     0.00000000     1.09323723     0.79306883
     0.36767042     0.00000000     1.07551859     0.71700990
     0.37008930     0.00000000     1.05468909     0.63887707
     0.37250819     0.00000000     1.03080899     0.55889635
     0.37492707     0.00000000     1.00394735     0.47729905
     0.37734595     0.00000000     0.97418187     0.39432121
     0.37976484     0.00000000     0.94159865     0.31020283
     0.38218372     0.00000000     0.90629193     0.22518720
     0.38460261     0.00000000     0.86836383     0.13952024
     0.38702149     0.00000000     0.82792405     0.05344973
     0.38944038     0.00000000     0.78508957    -0.03277538
     0.39185926     0.00000000     0.73998428    -0.11890569
