#     time (fs)  |  E_x (eV/ang)  | E_y (eV/ang) | E_z (eV/ang)
     0.00000000     0.00000000     0.00000000     0.53125344
     0.00241888     0.00000000     0.00935290     0.54052400
     0.00483777     0.00000000     0.01870290     0.54962702
     0.00725665     0.00000000     0.02804711     0.55855966
     0.00967554     0.00000000     0.03738262     0.56731917
     0.01209442     0.00000000     0.04670654     0.57590283
     0.01451331     0.00000000     0.05601598     0.58430797
     0.01693219     0.00000000     0.06530806     0.59253199
     0.01935107     0.00000000     0.07457990     0.60057235
     0.02176996     0.00000000     0.08382862     0.60842654
     0.02418884     0.00000000     0.09305136     0.61609214
     0.02660773     0.00000000     0.10224525     0.62356677
     0.02902661     0.00000000     0.11140745     0.63084810
     0.03144550     0.00000000     0.12053511     0.63793390
     0.03386438     0.00000000     0.12962542     0.64482195
     0.03628326     0.00000000     0.13867554     0.65151012
     0.03870215     0.00000000     0.14768268     0.65799635
     0.04112103     0.00000000     0.15664403     0.66427861
     0.04353992     0.00000000     0.16555684     0.67035497
     0.04595880     0.00000000     0.17441833     0.67622353
     0.04837769     0.00000000     0.18322575     0.68188248
     0.05079657     0.00000000     0.19197637     0.68733007
     0.05321546     0.00000000     0.20066749     0.69256461
     0.05563434     0.00000000     0.20929641     0.69758447
     0.05805322     0.00000000     0.21786045     0.70238810
     0.06047211     0.00000000     0.22635696     0.70697400
     0.06289099     0.00000000     0.23478331     0.71134077
     0.06530988     0.00000000     0.24313688     0.71548704
     0.06772876     0.00000000     0.25141509     0.71941153
     0.07014765     0.00000000     0.25961536     0.72311302
     0.07256653     0.00000000     0.26773516     0.72659036
     0.07498541     0.00000000     0.27577197     0.72984249
     0.07740430     0.00000000     0.28372330     0.73286838
     0.07982318     0.00000000     0.29158668     0.73566710
     0.08224207     0.00000000     0.29935967     0.73823779
     0.08466095     0.00000000     0.30703988     0.74057964
     0.08707984     0.00000000     0.31462491     0.74269194
     0.08949872     0.00000000     0.32211241     0.74457402
     0.09191760     0.00000000     0.32950007     0.74622530
     0.09433649     0.00000000     0.33678560     0.74764528
     0.09675537     0.00000000     0.34396673     0.74883350
     0.09917426     0.00000000     0.35104124     0.74978961
     0.10159314     0.00000000     0.35800693     0.75051330
     0.10401203     0.00000000     0.36486166     0.75100436
     0.10643091     0.00000000     0.37160328     0.75126262
     0.10884979     0.00000000     0.37822972     0.75128802
     0.11126868     0.00000000     0.38473892     0.75108053
     0.11368756     0.00000000     0.39112887     0.75064024
     0.11610645     0.00000000     0.39739757     0.74996726
     0.11852533     0.00000000     0.40354309     0.74906182
     0.12094422     0.00000000     0.40956352     0.74792418
     0.12336310     0.00000000     0.41545700     0.74655471
     0.12578198     0.00000000     0.42122170     0.74495383
     0.12820087     0.00000000     0.42685583     0.74312204
     0.13061975     0.00000000     0.43235765     0.74105990
     0.13303864     0.00000000     0.43772545     0.73876805
     0.13545752     0.00000000     0.44295757     0.73624720
     0.13787641     0.00000000     0.44805238     0.73349814
     0.14029529     0.00000000     0.45300831     0.73052171
     0.14271418     0.00000000     0.45782382     0.72731884
     0.14513306     0.00000000     0.46249742     0.72389052
     0.14755194     0.00000000     0.46702765     0.72023782
     0.14997083     0.00000000     0.47141312     0.71636186
     0.15238971     0.00000000     0.47565247     0.71226385
     0.15480860     0.00000000     0.47974437     0.70794506
     0.15722748     0.00000000     0.48368757     0.70340682
     0.15964637     0.00000000     0.48748084     0.69865055
     0.16206525     0.00000000     0.49112300     0.69367772
     0.16448413     0.00000000     0.49461293     0.68848986
     0.16690302     0.00000000     0.49794954     0.68308859
     0.16932190     0.00000000     0.50113180     0.67747559
     0.17174079     0.00000000     0.50415873     0.67165258
     0.17415967     0.00000000     0.50702938     0.66562139
     0.17657856     0.00000000     0.50974286     0.65938386
     0.17899744     0.00000000     0.51229834     0.65294195
     0.18141632     0.00000000     0.51469502     0.64629764
     0.18383521     0.00000000     0.51693216     0.63945300
     0.18625409     0.00000000     0.51900906     0.63241015
     0.18867298     0.00000000     0.52092509     0.62517126
     0.19109186     0.00000000     0.52267964     0.61773860
     0.19351075     0.00000000     0.52427218     0.61011444
     0.19592963     0.00000000     0.52570221     0.60230118
     0.19834851     0.00000000     0.52696928     0.59430121
     0.20076740     0.00000000     0.52807301     0.58611703
     0.20318628     0.00000000     0.52901305     0.57775116
     0.20560517     0.00000000     0.52978912     0.56920621
     0.20802405     0.00000000     0.53040096     0.56048483
     0.21044294     0.00000000     0.53084839     0.55158970
     0.21286182     0.00000000     0.53113127     0.54252360
     0.21528071     0.00000000     0.53124952     0.53328934
     0.21769959     0.00000000     0.53120310     0.52388976
     0.22011847     0.00000000     0.53099201     0.51432780
     0.22253736     0.00000000     0.53061634     0.50460641
     0.22495624     0.00000000     0.53007619     0.49472861
     0.22737513     0.00000000     0.52937173     0.48469745
     0.22979401     0.00000000     0.52850317     0.47451605
     0.23221290     0.00000000     0.52747080     0.46418756
     0.23463178     0.00000000     0.52627493     0.45371519
     0.23705066     0.00000000     0.52491592     0.44310218
     0.23946955     0.00000000     0.52339421     0.43235182
     0.24188843     0.00000000     0.52171026     0.42146744
     0.24430732     0.00000000     0.51986459     0.41045242
     0.24672620     0.00000000     0.51785778     0.39931017
     0.24914509     0.00000000     0.51569045     0.38804415
     0.25156397     0.00000000     0.51336327     0.37665784
     0.25398285     0.00000000     0.51087696     0.36515478
     0.25640174     0.00000000     0.50823229     0.35353853
     0.25882062     0.00000000     0.50543008     0.34181270
     0.26123951     0.00000000     0.50247121     0.32998091
     0.26365839     0.00000000     0.49935658     0.31804684
     0.26607728     0.00000000     0.49608717     0.30601418
     0.26849616     0.00000000     0.49266398     0.29388667
     0.27091504     0.00000000     0.48908808     0.28166805
     0.27333393     0.00000000     0.48536058     0.26936213
     0.27575281     0.00000000     0.48148262     0.25697272
     0.27817170     0.00000000     0.47745543     0.24450365
     0.28059058     0.00000000     0.47328023     0.23195879
     0.28300947     0.00000000     0.46895833     0.21934203
     0.28542835     0.00000000     0.46449107     0.20665728
     0.28784723     0.00000000     0.45987983     0.19390847
     0.29026612     0.00000000     0.45512603     0.18109956
     0.29268500     0.00000000     0.45023116     0.16823451
     0.29510389     0.00000000     0.44519674     0.15531731
     0.29752277     0.00000000     0.44002431     0.14235197
     0.29994166     0.00000000     0.43471549     0.12934250
     0.30236054     0.00000000     0.42927192     0.11629294
     0.30477943     0.00000000     0.42369528     0.10320734
     0.30719831     0.00000000     0.41798731     0.09008974
     0.30961719     0.00000000     0.41214978     0.07694422
     0.31203608     0.00000000     0.40618449     0.06377484
     0.31445496     0.00000000     0.40009330     0.05058570
     0.31687385     0.00000000     0.39387809     0.03738088
     0.31929273     0.00000000     0.38754079     0.02416447
     0.32171162     0.00000000     0.38108336     0.01094057
     0.32413050     0.00000000     0.37450781    -0.00228673
     0.32654938     0.00000000     0.36781616    -0.01551331
     0.32896827     0.00000000     0.36101051    -0.02873508
     0.33138715     0.00000000     0.35409295    -0.04194795
     0.33380604     0.00000000     0.34706564    -0.05514781
     0.33622492     0.00000000     0.33993074    -0.06833058
     0.33864381     0.00000000     0.33269047    -0.08149217
     0.34106269     0.00000000     0.32534708    -0.09462850
     0.34348157     0.00000000     0.31790284    -0.10773550
     0.34590046     0.00000000     0.31036006    -0.12080910
     0.34831934     0.00000000     0.30272108    -0.13384526
     0.35073823     0.00000000     0.29498826    -0.14683992
     0.35315711     0.00000000     0.28716400    -0.15978907
     0.35557600     0.00000000     0.27925073    -0.17268869
     0.35799488     0.00000000     0.27125090    -0.18553478
     0.36041376     0.00000000     0.26316699    -0.19832336
     0.36283265     0.00000000     0.25500151    -0.21105047
     0.36525153     0.00000000     0.24675698    -0.22371215
     0.36767042     0.00000000     0.23843597    -0.23630449
     0.37008930     0.00000000     0.23004104    -0.24882359
     0.37250819     0.00000000     0.22157481    -0.26126555
     0.37492707     0.00000000     0.21303990    -0.27362653
     0.37734595     0.00000000     0.20443895    -0.28590270
     0.37976484     0.00000000     0.19577463    -0.29809024
     0.38218372     0.00000000     0.18704963    -0.31018538
     0.38460261     0.00000000     0.17826664    -0.32218437
     0.38702149     0.00000000     0.16942840    -0.33408350
     0.38944038     0.00000000     0.16053764    -0.34587907
     0.39185926     0.00000000     0.15159712    -0.35756742
     0.39427815     0.00000000     0.14260961    -0.36914494
     0.39669703     0.00000000     0.13357789    -0.38060803
     0.39911591     0.00000000     0.12450476    -0.39195315
     0.40153480     0.00000000     0.11539305    -0.40317677
     0.40395368     0.00000000     0.10624556    -0.41427542
     0.40637257     0.00000000     0.09706514    -0.42524566
     0.40879145     0.00000000     0.08785464    -0.43608408
     0.41121034     0.00000000     0.07861690    -0.44678732
     0.41362922     0.00000000     0.06935479    -0.45735208
     0.41604810     0.00000000     0.06007119    -0.46777507
     0.41846699     0.00000000     0.05076896    -0.47805306
     0.42088587     0.00000000     0.04145100    -0.48818286
     0.42330476     0.00000000     0.03212019    -0.49816135
     0.42572364     0.00000000     0.02277942    -0.50798542
     0.42814253     0.00000000     0.01343159    -0.51765202
     0.43056141     0.00000000     0.00407960    -0.52715817
     0.43298029    -0.00000000    -0.00527366    -0.53650092
     0.43539918    -0.00000000    -0.01462528    -0.54567736
     0.43781806    -0.00000000    -0.02397237    -0.55468466
     0.44023695    -0.00000000    -0.03331203    -0.56352003
     0.44265583    -0.00000000    -0.04264136    -0.57218071
     0.44507472    -0.00000000    -0.05195747    -0.58066404
     0.44749360    -0.00000000    -0.06125748    -0.58896738
     0.44991248    -0.00000000    -0.07053850    -0.59708815
     0.45233137    -0.00000000    -0.07979766    -0.60502385
     0.45475025    -0.00000000    -0.08903208    -0.61277200
     0.45716914    -0.00000000    -0.09823890    -0.62033021
     0.45958802    -0.00000000    -0.10741528    -0.62769614
     0.46200691    -0.00000000    -0.11655835    -0.63486749
     0.46442579    -0.00000000    -0.12566530    -0.64184206
     0.46684468    -0.00000000    -0.13473329    -0.64861767
     0.46926356    -0.00000000    -0.14375952    -0.65519223
     0.47168244    -0.00000000    -0.15274119    -0.66156370
